"adm_03","rowcacode3","year","total_precip","mean_precip","median_precip","sd_precip"
"Chadakori","NER004005001",1996,334.816352884513,4.65022712339601,0.193614308360969,8.00747286633398
"Chadakori","NER004005001",1997,360.60728752774,5.0084345489964,0.199536441745801,9.00517380951185
"Chadakori","NER004005001",1998,472.663608345129,6.56477233812679,0.232245547957119,11.2872030656232
"Chadakori","NER004005001",1999,528.682933757571,7.3428185244107,0.222476745385078,13.1628071077847
"Chadakori","NER004005001",2000,412.392992188557,5.72768044706329,0.197265306888034,10.2037287999072
"Chadakori","NER004005001",2001,569.662462337665,7.91197864357868,0.195320106853238,14.6025421074958
"Chadakori","NER004005001",2002,403.114650965056,5.59881459673689,0.24989926977498,9.38050351219143
"Chadakori","NER004005001",2003,522.133794078288,7.25185825108733,0.255237300830952,13.1229676444656
"Chadakori","NER004005001",2004,404.654558247981,5.62020219788862,0.193191818986147,10.3903666194371
"Chadakori","NER004005001",2005,467.376291561941,6.49133738280474,0.285874102759113,11.5111460601404
"Chadakori","NER004005001",2006,487.380534676678,6.76917409273164,0.198033173120606,12.4642956936414
"Chadakori","NER004005001",2007,419.831514428484,5.83099325595116,0.212348887620962,11.6536046641834
"Chadakori","NER004005001",2008,380.484769546477,5.28451068814552,0.193224987366115,9.26364336683242
"Chadakori","NER004005001",2009,292.339976169095,4.06027744679299,0.215258258198416,7.20572487321822
"Chadakori","NER004005001",2010,518.308856968619,7.19873412456415,0.2091801946377,12.808331514439
"Chadakori","NER004005001",2011,383.28042616323,5.32333925226709,0.20042852107912,9.41463304554799
"Chadakori","NER004005001",2012,468.141629817968,6.50196708080512,0.253325655146927,10.7947532585819
"Chadakori","NER004005001",2013,420.106664340183,5.83481478250255,0.206612472477663,10.1578580762675
"Chadakori","NER004005001",2014,415.183274764506,5.76643437172925,0.240076295235782,9.84568477291849
"Chadakori","NER004005001",2015,381.073663600521,5.29268977222946,0.19990131403636,10.1143140155099
"Chadakori","NER004005001",2016,408.193274370993,5.66935103293047,0.323425613884914,9.10876905419113
"Chadakori","NER004005001",2017,361.166019805916,5.01619471952661,0.190364586255521,8.88799161811213
"Chadakori","NER004005001",2018,513.25464343553,7.12853671438237,0.214204208113701,13.4244340329061
"Chadakori","NER004005001",2019,441.099524755627,6.1263822882726,0.211252090720542,9.86843937710531
"Chadakori","NER004005001",2020,555.127847467953,7.71010899261046,0.219493631831338,13.9945019695326
"Chadakori","NER004005001",2021,388.906484886188,5.40147895675261,0.218159674529674,9.85037145008886
"Chadakori","NER004005001",2022,4.5962152124672,0.191508967186133,0.0335810675729213,0.328487383224986
"Guidan Sori","NER004005003",1981,435.270964417218,6.04543006135026,0.22058540194828,11.4381746473707
"Guidan Sori","NER004005003",1982,317.649819739826,4.41180305194203,0.190502494027134,10.0939538698391
"Guidan Sori","NER004005003",1983,346.319469200193,4.80999262778046,0.200462790223767,8.97443849738693
"Guidan Sori","NER004005003",1984,219.834310467829,3.05325431205318,0.251071840023317,5.90590111398211
"Guidan Sori","NER004005003",1985,325.673106051665,4.52323758405091,0.21714174409425,8.62144641615027
"Guidan Sori","NER004005003",1986,523.26148950237,7.26752068753292,0.195842537205156,13.2427486341246
"Guidan Sori","NER004005003",1987,297.564621791374,4.13284196932464,0.195212388156001,7.38199580191219
"Guidan Sori","NER004005003",1988,482.588584138366,6.70261922414397,0.180629130861532,12.7240731591455
"Guidan Sori","NER004005003",1989,435.453039902819,6.04795888753915,0.189634887362055,10.3324749339531
"Guidan Sori","NER004005003",1990,398.32575562122,5.53230216140583,0.176844400328438,10.8400834286801
"Guidan Sori","NER004005003",1991,499.782213064738,6.94141962589914,0.193316234558023,10.7433831486756
"Guidan Sori","NER004005003",1992,448.711591929205,6.23210544346118,0.303201367787294,11.3205373042332
"Guidan Sori","NER004005003",1993,314.550742201105,4.36876030834869,0.18381010225485,7.90836430973814
"Guidan Sori","NER004005003",1994,599.606691069487,8.32787070929843,0.239967094099641,16.2086772725849
"Guidan Sori","NER004005003",1995,472.022139558064,6.55586304941756,0.198283246842316,11.9225578156176
"Guidan Sori","NER004005003",1996,393.256360847505,5.4618939006598,0.185718381901499,9.10962424854395
"Guidan Sori","NER004005003",1997,418.476605411812,5.81217507516405,0.192545017172959,10.570919149169
"Guidan Sori","NER004005003",1998,535.282817700348,7.43448357917151,0.236697818780922,12.5576025392757
"Guidan Sori","NER004005003",1999,600.215307075908,8.33632370938761,0.222929949850891,14.8026498114218
"Guidan Sori","NER004005003",2000,481.396024196385,6.68605589161645,0.190519482826309,12.0907246535172
"Guidan Sori","NER004005003",2001,612.524542759916,8.50728531610994,0.179499363456681,15.334771188213
"Guidan Sori","NER004005003",2002,452.284445250021,6.2817284062503,0.195935400631715,10.428954434582
"Guidan Sori","NER004005003",2003,558.193070224494,7.75268153089574,0.256508993596138,14.2897373905298
"Guidan Sori","NER004005003",2004,441.916793644639,6.13773324506443,0.186668911270274,11.0454848440544
"Guidan Sori","NER004005003",2005,537.845338203306,7.47007414171258,0.27350016272387,13.0526312328403
"Guidan Sori","NER004005003",2006,581.378615068768,8.07470298706622,0.195512499332577,14.8374073628675
"Guidan Sori","NER004005003",2007,478.144716359,6.64089883831944,0.209853400176385,12.9249542680875
"Guidan Sori","NER004005003",2008,452.463392356751,6.28421378273266,0.189616780296267,10.639389601312
"Guidan Sori","NER004005003",2009,332.323531236987,4.61560460051371,0.274644489984424,8.37389533857858
"Guidan Sori","NER004005003",2010,599.615884294003,8.32799839297226,0.213933432956404,14.6610200611365
"Guidan Sori","NER004005003",2011,420.329713831972,5.83791269211073,0.195417755440276,10.1154426292041
"Guidan Sori","NER004005003",2012,518.192088796237,7.19711234439219,0.218427030912361,12.078252736542
"Guidan Sori","NER004005003",2013,452.112514527861,6.27934047955363,0.203203830509182,10.8100570545499
"Guidan Sori","NER004005003",2014,483.498190929072,6.71525265179267,0.235545647540021,11.2931398066938
"Guidan Sori","NER004005003",2015,441.495919483665,6.13188777060646,0.194175464120198,11.7951898621939
"Guidan Sori","NER004005003",2016,456.840624011747,6.34500866682982,0.33941793275019,10.3582463103289
"Guidan Sori","NER004005003",2017,381.911013364016,5.30431963005577,0.178570378089828,9.30537912081411
"Guidan Sori","NER004005003",2018,586.384486252365,8.14422897572729,0.238465472216341,15.2739389899199
"Guidan Sori","NER004005003",2019,483.653960788779,6.71741612206637,0.216380142768889,10.6962122211905
"Guidan Sori","NER004005003",2020,645.81723639546,8.96968383882584,0.223437819965308,16.2607328635734
"Guidan Sori","NER004005003",2021,440.185248341806,6.1136840047473,0.192485101595023,11.238099576542
"Guidan Sori","NER004005003",2022,4.14124799666012,0.172551999860838,0.0171799725412353,0.299909283277951
"Tibiri","NER004005005",1981,448.372025989072,6.22738924984823,0.176555376480105,11.3652388718652
"Tibiri","NER004005005",1982,333.736758991704,4.63523276377367,0.15835482188287,10.5677545520695
"Tibiri","NER004005005",1983,364.591026081117,5.06376425112663,0.171461313181535,9.22674463497563
"Tibiri","NER004005005",1984,238.521133575811,3.31279352188626,0.196431135734345,6.32048304888081
"Tibiri","NER004005005",1985,336.692811286577,4.6762890456469,0.185517443070241,8.67578426873481
"Tibiri","NER004005005",1986,543.291114425332,7.54570992257405,0.164465077084368,13.5050006123027
"Tibiri","NER004005005",1987,320.416665186235,4.45023146091993,0.157695372374239,7.90684000889
"Tibiri","NER004005005",1988,523.190267051055,7.26653148682021,0.156097154174858,13.3888174350843
"Tibiri","NER004005005",1989,482.848808450169,6.70623345069679,0.156981311908001,11.489416702732
"Tibiri","NER004005005",1990,413.176254636483,5.73855909217338,0.155729753549108,10.980836846476
"Tibiri","NER004005005",1991,524.725554229875,7.28785491985938,0.163199826322938,11.3051488469908
"Tibiri","NER004005005",1992,471.012130539152,6.54183514637711,0.229749437156516,11.8957805955186
"Tibiri","NER004005005",1993,348.294351023529,4.83742154199346,0.154569732282583,8.97968302256664
"Tibiri","NER004005005",1994,599.905831852164,8.33202544239117,0.193783735195304,15.9173247159085
"Tibiri","NER004005005",1995,488.228363645295,6.78094949507355,0.171003749394558,12.3220000897325
"Tibiri","NER004005005",1996,412.110311641502,5.72375432835419,0.166760241502246,9.73406148103952
"Tibiri","NER004005005",1997,445.421339236871,6.18640748940098,0.155570423686691,10.8478487600632
"Tibiri","NER004005005",1998,561.1197307309,7.79332959348473,0.18283402217896,13.2166580731585
"Tibiri","NER004005005",1999,614.670035772385,8.53708383017201,0.16794224665483,14.9861425786443
"Tibiri","NER004005005",2000,485.709368411269,6.74596345015651,0.159616242700158,12.0862597284929
"Tibiri","NER004005005",2001,611.031218332807,8.48654469906676,0.154522863208331,15.2783081085884
"Tibiri","NER004005005",2002,465.184569448162,6.46089679789114,0.186201323044264,10.6275352007405
"Tibiri","NER004005005",2003,573.25864304996,7.96192559791612,0.221276188322439,14.5704688592451
"Tibiri","NER004005005",2004,469.997128710517,6.52773789875717,0.156181071473361,11.7943855842
"Tibiri","NER004005005",2005,549.366891884913,7.63009572062379,0.251915634083706,13.2274516851808
"Tibiri","NER004005005",2006,602.830325618981,8.37264341137474,0.165880459674599,15.1696350544402
"Tibiri","NER004005005",2007,475.85771353804,6.60913491025056,0.160393762660538,12.6029345061878
"Tibiri","NER004005005",2008,464.015522834939,6.44466003937416,0.155150425188234,10.9953539860423
"Tibiri","NER004005005",2009,336.221735882437,4.66974633170051,0.238036057315574,8.23385341900312
"Tibiri","NER004005005",2010,627.446341780288,8.71453252472621,0.175918017749022,15.1869313805327
"Tibiri","NER004005005",2011,446.886203310024,6.20675282375033,0.16035540194625,10.728357175188
"Tibiri","NER004005005",2012,544.638313222671,7.56442101698155,0.208041768020218,12.5118219624548
"Tibiri","NER004005005",2013,473.107582369704,6.57093864402366,0.162233599918368,11.6676004576724
"Tibiri","NER004005005",2014,495.983689916656,6.88866235995356,0.171382091835597,11.4724451212159
"Tibiri","NER004005005",2015,465.928070261701,6.47122319807918,0.159393807145673,12.6429621889831
"Tibiri","NER004005005",2016,465.311647995913,6.46266177772102,0.261262443974447,10.5700004750286
"Tibiri","NER004005005",2017,385.197716581516,5.3499682858544,0.153722291923929,9.3161662853585
"Tibiri","NER004005005",2018,617.990729037356,8.58320456996327,0.226974016603371,15.8417373557103
"Tibiri","NER004005005",2019,506.34137376536,7.03251908007445,0.176341873729768,11.0772412041161
"Tibiri","NER004005005",2020,669.230078320331,9.29486219889349,0.169564772227769,16.8112802917718
"Tibiri","NER004005005",2021,463.396695679396,6.43606521776938,0.177965647019363,11.5589016010749
"Tibiri","NER004005005",2022,3.80625420441831,0.158593925184096,0.0200819099616024,0.280065088516251
"Saé Saboua","NER004005004",1981,363.393516081472,5.04713216779822,0.230793002081419,10.4747883651589
"Saé Saboua","NER004005004",1982,304.309554715733,4.22652159327408,0.219970636763434,9.57674163525261
"Saé Saboua","NER004005004",1983,321.772580369921,4.4690636162489,0.194050166831052,8.99957702821498
"Saé Saboua","NER004005004",1984,201.242622406887,2.79503642231788,0.250255121928154,6.13803613988844
"Saé Saboua","NER004005004",1985,297.459515302266,4.13138215697591,0.238159526257104,8.59906682865121
"Saé Saboua","NER004005004",1986,439.938774420158,6.11026075583553,0.217174960323739,11.393219646701
"Saé Saboua","NER004005004",1987,262.074958313714,3.63992997657937,0.196095854855227,6.30945756739866
"Saé Saboua","NER004005004",1988,415.309434362415,5.76818658836688,0.193933784598536,11.6655393297598
"Saé Saboua","NER004005004",1989,428.115763227828,5.94605226705317,0.182370719209954,10.8843785105129
"Saé Saboua","NER004005004",1990,356.49546504822,4.9513259034475,0.193749680532019,9.05698004961545
"Saé Saboua","NER004005004",1991,428.443517914556,5.95060441547994,0.260220520186367,9.45012349118663
"Saé Saboua","NER004005004",1992,388.74121234219,5.39918350475264,0.249103250364764,9.62576387198764
"Saé Saboua","NER004005004",1993,295.533240799514,4.10462834443769,0.203296596907979,7.76860154569111
"Saé Saboua","NER004005004",1994,533.849996010309,7.41458327792096,0.252355749883548,14.1442775790369
"Saé Saboua","NER004005004",1995,391.607914902822,5.43899881809475,0.224990269092441,9.9388984038028
"Saé Saboua","NER004005004",1996,358.650469438212,4.98125651997516,0.195528314724125,9.30360620255894
"Saé Saboua","NER004005004",1997,355.492940528815,4.9374019517891,0.204627521615938,8.83418225181475
"Saé Saboua","NER004005004",1998,488.074732370825,6.77881572737257,0.222766024999765,12.0750990277963
"Saé Saboua","NER004005004",1999,518.665118398672,7.20368219998156,0.242683259550851,12.7894562730019
"Saé Saboua","NER004005004",2000,388.789661955607,5.39985641605009,0.206629382155115,9.78655487609224
"Saé Saboua","NER004005004",2001,567.001643926578,7.87502283231358,0.206516231733895,14.8975755948959
"Saé Saboua","NER004005004",2002,408.915607069533,5.6793834315213,0.236123747862026,9.83995687427668
"Saé Saboua","NER004005004",2003,538.025596438724,7.47257772831561,0.290344146278231,13.4719672031666
"Saé Saboua","NER004005004",2004,412.793092514391,5.73323739603321,0.179493393527942,10.7244844835442
"Saé Saboua","NER004005004",2005,452.480195147188,6.28444715482206,0.228786886220777,11.2021190111419
"Saé Saboua","NER004005004",2006,464.272454813717,6.44822853907941,0.186485464999643,12.0094193102999
"Saé Saboua","NER004005004",2007,387.859221864689,5.38693363700957,0.215455802459704,10.6276375331652
"Saé Saboua","NER004005004",2008,374.55228264594,5.20211503674916,0.178897779593906,9.55426769147035
"Saé Saboua","NER004005004",2009,301.972351696323,4.19406044022671,0.259658940266017,7.34418645098325
"Saé Saboua","NER004005004",2010,502.410857796918,6.97792858051275,0.266279027499727,12.7071354788121
"Saé Saboua","NER004005004",2011,396.50618144357,5.50703029782736,0.186855581670442,10.1557384762814
"Saé Saboua","NER004005004",2012,470.23040411635,6.5309778349493,0.24618970478284,10.8452226952613
"Saé Saboua","NER004005004",2013,425.782492145702,5.91364572424586,0.255870793449255,10.8651823438762
"Saé Saboua","NER004005004",2014,403.36498895892,5.60229151331834,0.225338178348407,9.76689373225617
"Saé Saboua","NER004005004",2015,398.283053191282,5.53170907210114,0.184187348947273,10.8797640402965
"Saé Saboua","NER004005004",2016,386.523552909463,5.3683826792981,0.292244354823212,8.62689876990729
"Saé Saboua","NER004005004",2017,345.69504794608,4.80132011036222,0.175589934684003,8.51704105451517
"Saé Saboua","NER004005004",2018,519.002013466939,7.20836129815192,0.2332381137702,13.9185463494885
"Saé Saboua","NER004005004",2019,426.381590030372,5.92196652819961,0.207461749108492,9.63655572849047
"Saé Saboua","NER004005004",2020,552.03654994197,7.66717430474958,0.217538236328138,13.9979323183175
"Saé Saboua","NER004005004",2021,411.785662974287,5.71924531908733,0.236097627499889,10.4545238031105
"Saé Saboua","NER004005004",2022,4.69746610608275,0.195727754420114,0.0629150954474529,0.320984490960669
"Sarkin Yamma","NER004006006",1981,435.988867782834,6.05540094142826,0.230541919609475,11.2993058633671
"Sarkin Yamma","NER004006006",1982,318.273045164747,4.42045896062148,0.210878755032204,9.97349473499476
