"adm_03","rowcacode3","year","yeartotal_precip"
"Falmey","NER003005001",2001,590.192399024963
"Falmey","NER003005001",2002,666.172777414322
"Falmey","NER003005001",2003,713.504399776459
"Falmey","NER003005001",2004,543.593348264694
"Falmey","NER003005001",2005,634.71131336689
"Falmey","NER003005001",2006,565.381220817566
"Falmey","NER003005001",2007,607.264175415039
"Falmey","NER003005001",2008,590.118427038193
"Falmey","NER003005001",2009,514.322561264038
"Falmey","NER003005001",2010,633.075823307037
"Falmey","NER003005001",2011,485.562442302704
"Falmey","NER003005001",2012,641.654239177704
"Falmey","NER003005001",2013,550.821866393089
"Falmey","NER003005001",2014,554.899560928344
"Falmey","NER003005001",2015,587.797654509544
"Falmey","NER003005001",2016,546.650788784027
"Falmey","NER003005001",2017,544.838728904724
"Falmey","NER003005001",2018,642.030366897583
"Falmey","NER003005001",2019,598.562132298946
"Falmey","NER003005001",2020,828.704504489899
"Falmey","NER003005001",2021,633.023976325989
"Guilladjé","NER003005002",1981,503.159264326096
"Guilladjé","NER003005002",1982,493.808184504509
"Guilladjé","NER003005002",1983,448.795667767525
"Guilladjé","NER003005002",1984,373.00058233738
"Guilladjé","NER003005002",1985,560.540372729302
"Guilladjé","NER003005002",1986,655.301913619042
"Guilladjé","NER003005002",1987,458.306967258454
"Guilladjé","NER003005002",1988,731.487661600113
"Guilladjé","NER003005002",1989,571.847261071205
"Guilladjé","NER003005002",1990,564.341589927674
"Guilladjé","NER003005002",1991,467.195817768574
"Guilladjé","NER003005002",1992,597.189245223999
"Guilladjé","NER003005002",1993,498.70627951622
"Guilladjé","NER003005002",1994,896.240079283714
"Guilladjé","NER003005002",1995,535.36479640007
"Guilladjé","NER003005002",1996,545.710016489029
"Guilladjé","NER003005002",1997,468.243348836899
"Guilladjé","NER003005002",1998,623.843101978302
"Guilladjé","NER003005002",1999,683.762849867344
"Guilladjé","NER003005002",2000,548.696028590202
