"admin2Name","admin2Pcod","year","total_precip","baselineMean_precip","baselineSD_precip","zscore_precip"
"Malbaza","NE0508",1997,402.58816574402,454.033494392439,91.1284491188758,-0.564536422443766
"Malbaza","NE0508",1998,548.752133775787,454.033494392439,91.1284491188758,1.03939703022695
"Malbaza","NE0508",1999,617.226587869562,454.033494392439,91.1284491188758,1.79080292768113
"Malbaza","NE0508",2000,415.632267665052,454.033494392439,91.1284491188758,-0.421396688944997
"Malbaza","NE0508",2001,452.654077080322,454.033494392439,91.1284491188758,-0.0151370655975701
"Malbaza","NE0508",2002,475.393519621669,454.033494392439,91.1284491188758,0.234394697108973
"Malbaza","NE0508",2003,512.531803812072,454.033494392439,91.1284491188758,0.641932458911078
"Malbaza","NE0508",2004,513.680155787927,454.033494392439,91.1284491188758,0.654533924062284
"Malbaza","NE0508",2005,490.544620936664,454.033494392439,91.1284491188758,0.400655633858061
"Malbaza","NE0508",2006,545.20955893651,454.033494392439,91.1284491188758,1.00052250889438
"Malbaza","NE0508",2007,431.082861180076,454.033494392439,91.1284491188758,-0.25184926808558
"Malbaza","NE0508",2008,508.015922463318,454.033494392439,91.1284491188758,0.592377337624381
"Malbaza","NE0508",2009,322.624578138734,454.033494392439,91.1284491188758,-1.44201857404907
"Malbaza","NE0508",2010,560.648640337098,454.033494392439,91.1284491188758,1.16994360131797
"Malbaza","NE0508",2011,424.830194440425,454.033494392439,91.1284491188758,-0.320463041282743
"Malbaza","NE0508",2012,488.50986835627,454.033494392439,91.1284491188758,0.378327232573188
"Malbaza","NE0508",2013,393.800265767153,454.033494392439,91.1284491188758,-0.660970632197556
"Malbaza","NE0508",2014,504.133056899841,454.033494392439,91.1284491188758,0.54976862869736
"Malbaza","NE0508",2015,463.355991088464,454.033494392439,91.1284491188758,0.102300618370711
"Malbaza","NE0508",2016,470.675518154528,454.033494392439,91.1284491188758,0.182621606347976
"Malbaza","NE0508",2017,392.973349859546,454.033494392439,91.1284491188758,-0.670044811727683
"Malbaza","NE0508",2018,549.226903305885,454.033494392439,91.1284491188758,1.04460692389561
"Malbaza","NE0508",2019,491.118548301079,454.033494392439,91.1284491188758,0.406953638158187
"Malbaza","NE0508",2020,636.352414488837,454.033494392439,91.1284491188758,2.00068059820227
"Malbaza","NE0508",2021,425.259605396429,454.033494392439,91.1284491188758,-0.315750890904273
"Tahoua","NE0509",1981,309.698651533459,307.594581751799,65.3076391521585,0.0322178202883413
"Tahoua","NE0509",1982,243.7364957287,307.594581751799,65.3076391521585,-0.977804233197256
"Tahoua","NE0509",1983,269.559720299683,307.594581751799,65.3076391521585,-0.582395290135969
"Tahoua","NE0509",1984,152.313828465022,307.594581751799,65.3076391521585,-2.37768131420266
"Tahoua","NE0509",1985,240.627866977628,307.594581751799,65.3076391521585,-1.0254040054663
"Tahoua","NE0509",1986,321.112509997756,307.594581751799,65.3076391521585,0.206988469058909
"Tahoua","NE0509",1987,242.955186205958,307.594581751799,65.3076391521585,-0.989767757417161
"Tahoua","NE0509",1988,407.123698802857,307.594581751799,65.3076391521585,1.52400421058197
"Tahoua","NE0509",1989,344.995472948298,307.594581751799,65.3076391521585,0.572687846047524
"Tahoua","NE0509",1990,265.194048908367,307.594581751799,65.3076391521585,-0.649243080807815
"Tahoua","NE0509",NA,2066.72075521283,307.594581751799,65.3076391521585,26.935993955661
"Tahoua","NE0509",1991,395.807359955725,307.594581751799,65.3076391521585,1.35072679626959
"Tahoua","NE0509",1992,291.35836664142,307.594581751799,65.3076391521585,-0.248611270000903
"Tahoua","NE0509",1993,210.744310518774,307.594581751799,65.3076391521585,-1.48298533663691
"Tahoua","NE0509",1994,451.695757631734,307.594581751799,65.3076391521585,2.20649801081
"Tahoua","NE0509",1995,282.005686370225,307.594581751799,65.3076391521585,-0.391820860679952
"Tahoua","NE0509",1996,262.100151042514,307.594581751799,65.3076391521585,-0.696617291635505
"Tahoua","NE0509",1997,221.257794503596,307.594581751799,65.3076391521585,-1.32200135189468
"Tahoua","NE0509",1998,366.600346756885,307.594581751799,65.3076391521585,0.903504793177561
"Tahoua","NE0509",1999,407.460649005809,307.594581751799,65.3076391521585,1.5291636407394
"Tahoua","NE0509",2000,288.555513394762,307.594581751799,65.3076391521585,-0.291528963597641
"Tahoua","NE0509",2001,331.64279135828,307.594581751799,65.3076391521585,0.36822965764314
"Tahoua","NE0509",2002,296.302069658499,307.594581751799,65.3076391521585,-0.172912575617535
"Tahoua","NE0509",2003,345.578305863504,307.594581751799,65.3076391521585,0.581612267796234
"Tahoua","NE0509",2004,281.59367823022,307.594581751799,65.3076391521585,-0.398129588806616
"Tahoua","NE0509",2005,350.555418911947,307.594581751799,65.3076391521585,0.657822541403681
"Tahoua","NE0509",2006,347.182120877708,307.594581751799,65.3076391521585,0.606170114857075
"Tahoua","NE0509",2007,326.950842766901,307.594581751799,65.3076391521585,0.296385863375094
"Tahoua","NE0509",2008,357.13333476202,307.594581751799,65.3076391521585,0.758544538638148
"Tahoua","NE0509",2009,287.436162789582,307.594581751799,65.3076391521585,-0.308668621679175
"Tahoua","NE0509",2010,328.559311646148,307.594581751799,65.3076391521585,0.321014971089423
"Tahoua","NE0509",2011,271.986737467689,307.594581751799,65.3076391521585,-0.545232452839834
"Tahoua","NE0509",2012,381.246537568882,307.594581751799,65.3076391521585,1.12776938154942
"Tahoua","NE0509",2013,301.044413086745,307.594581751799,65.3076391521585,-0.100297128331238
"Tahoua","NE0509",2014,323.215348293155,307.594581751799,65.3076391521585,0.239187432651812
"Tahoua","NE0509",2015,310.739222445793,307.594581751799,65.3076391521585,0.0481511923385768
"Tahoua","NE0509",2016,323.514124037818,307.594581751799,65.3076391521585,0.243762329992176
"Tahoua","NE0509",2017,276.632602518914,307.594581751799,65.3076391521585,-0.474094296392304
"Tahoua","NE0509",2018,392.359017729106,307.594581751799,65.3076391521585,1.29792528221417
"Tahoua","NE0509",2019,305.781214006696,307.594581751799,65.3076391521585,-0.0277665487321929
"Tahoua","NE0509",2020,462.286370170444,307.594581751799,65.3076391521585,2.36866299910539
"Tahoua","NE0509",2021,324.839048956319,307.594581751799,65.3076391521585,0.264049771640679
"Tassara","NE0510",1981,137.397511712529,149.960765762509,44.8825321452464,-0.279914110222731
"Tassara","NE0510",1982,123.063402431647,149.960765762509,44.8825321452464,-0.599283552982652
"Tassara","NE0510",1983,118.284593602604,149.960765762509,44.8825321452464,-0.705757243316764
"Tassara","NE0510",1984,61.9951903844796,149.960765762509,44.8825321452464,-1.95990669807487
"Tassara","NE0510",1985,103.689638440655,149.960765762509,44.8825321452464,-1.03093843217476
"Tassara","NE0510",1986,143.226911988571,149.960765762509,44.8825321452464,-0.15003284021825
"Tassara","NE0510",1987,109.010349174784,149.960765762509,44.8825321452464,-0.912390959921847
"Tassara","NE0510",1988,168.926258143575,149.960765762509,44.8825321452464,0.422558431411379
"Tassara","NE0510",1989,185.609022909236,149.960765762509,44.8825321452464,0.794256817582494
"Tassara","NE0510",1990,108.93278134493,149.960765762509,44.8825321452464,-0.91411920086875
"Tassara","NE0510",NA,2076.56158762774,149.960765762509,44.8825321452464,42.9254039328813
"Tassara","NE0510",1991,135.495930864965,149.960765762509,44.8825321452464,-0.322282059548995
"Tassara","NE0510",1992,150.310071691487,149.960765762509,44.8825321452464,0.00778266983350021
"Tassara","NE0510",1993,112.571551614111,149.960765762509,44.8825321452464,-0.833046006125526
"Tassara","NE0510",1994,238.436003806679,149.960765762509,44.8825321452464,1.97126217740683
"Tassara","NE0510",1995,85.4778104582728,149.960765762509,44.8825321452464,-1.43670493223421
"Tassara","NE0510",1996,109.579868783202,149.960765762509,44.8825321452464,-0.899701844999034
"Tassara","NE0510",1997,143.797895426242,149.960765762509,44.8825321452464,-0.137311110619229
"Tassara","NE0510",1998,223.38704463201,149.960765762509,44.8825321452464,1.63596560532465
"Tassara","NE0510",1999,251.873765104962,149.960765762509,44.8825321452464,2.27066064393712
"Tassara","NE0510",2000,117.85559906026,149.960765762509,44.8825321452464,-0.715315405965762
"Tassara","NE0510",2001,168.421502972004,149.960765762509,44.8825321452464,0.41131229293735
"Tassara","NE0510",2002,149.9757812472,149.960765762509,44.8825321452464,0.000334550747772901
"Tassara","NE0510",2003,181.38448614697,149.960765762509,44.8825321452464,0.700132521105744
"Tassara","NE0510",2004,127.841056347861,149.960765762509,44.8825321452464,-0.492835594548571
"Tassara","NE0510",2005,203.388839617384,149.960765762509,44.8825321452464,1.19039794105141
"Tassara","NE0510",2006,143.913570694374,149.960765762509,44.8825321452464,-0.134733821357601
"Tassara","NE0510",2007,200.409368973093,149.960765762509,44.8825321452464,1.12401419437132
"Tassara","NE0510",2008,193.216263499871,149.960765762509,44.8825321452464,0.963749050463124
"Tassara","NE0510",2009,136.131073324057,149.960765762509,44.8825321452464,-0.30813084238869
"Tassara","NE0510",2010,165.219828477249,149.960765762509,44.8825321452464,0.339977759395563
"Tassara","NE0510",2011,142.960708574542,149.960765762509,44.8825321452464,-0.155963954201909
"Tassara","NE0510",2012,188.626185482911,149.960765762509,44.8825321452464,0.861480354880042
"Tassara","NE0510",2013,147.319272472079,149.960765762509,44.8825321452464,-0.0588534818374779
"Tassara","NE0510",2014,136.803912354009,149.960765762509,44.8825321452464,-0.293139731197043
"Tassara","NE0510",2015,149.266986782752,149.960765762509,44.8825321452464,-0.0154576612903985
"Tassara","NE0510",2016,152.826260566894,149.960765762509,44.8825321452464,0.0638443213300035
"Tassara","NE0510",2017,169.224085449168,149.960765762509,44.8825321452464,0.429194137806665
"Tassara","NE0510",2018,207.611032615511,149.960765762509,44.8825321452464,1.2844700175658
"Tassara","NE0510",2019,145.128534187198,149.960765762509,44.8825321452464,-0.107663969574459
"Tassara","NE0510",2020,192.55664427986,149.960765762509,44.8825321452464,0.949052481698327
"Tassara","NE0510",2021,192.572754422843,149.960765762509,44.8825321452464,0.949411421851941
"Tchintabaraden","NE0511",1981,210.720190027769,224.115876266981,53.2574995515687,-0.251526758710137
"Tchintabaraden","NE0511",1982,209.477285763584,224.115876266981,53.2574995515687,-0.274864397064356
"Tchintabaraden","NE0511",1983,196.462362360158,224.115876266981,53.2574995515687,-0.519241686892312
"Tchintabaraden","NE0511",1984,95.5057221749981,224.115876266981,53.2574995515687,-2.4148740585812
"Tchintabaraden","NE0511",1985,164.405596150076,224.115876266981,53.2574995515687,-1.12116191371487
"Tchintabaraden","NE0511",1986,217.05617636847,224.115876266981,53.2574995515687,-0.132557854911595
"Tchintabaraden","NE0511",1987,176.82818674904,224.115876266981,53.2574995515687,-0.887906678235118
"Tchintabaraden","NE0511",1988,279.96833267133,224.115876266981,53.2574995515687,1.0487247218632
"Tchintabaraden","NE0511",1989,247.185471454434,224.115876266981,53.2574995515687,0.433170828178192
"Tchintabaraden","NE0511",1990,180.067505765145,224.115876266981,53.2574995515687,-0.827082962450856
"Tchintabaraden","NE0511",NA,2070.0386621197,224.115876266981,53.2574995515687,34.6603351902643
"Tchintabaraden","NE0511",1991,222.869943035796,224.115876266981,53.2574995515687,-0.0233945123536738
"Tchintabaraden","NE0511",1992,223.426997969838,224.115876266981,53.2574995515687,-0.0129348599341649
"Tchintabaraden","NE0511",1993,161.617928666722,224.115876266981,53.2574995515687,-1.17350510494288
"Tchintabaraden","NE0511",1994,348.030079565773,224.115876266981,53.2574995515687,2.32669960741974
"Tchintabaraden","NE0511",1995,174.581393161727,224.115876266981,53.2574995515687,-0.930094043511949
"Tchintabaraden","NE0511",1996,185.062294616806,224.115876266981,53.2574995515687,-0.733297319232194
"Tchintabaraden","NE0511",1997,186.206809201891,224.115876266981,53.2574995515687,-0.711807114195881
"Tchintabaraden","NE0511",1998,307.586716421185,224.115876266981,53.2574995515687,1.56730678039775
"Tchintabaraden","NE0511",1999,317.376639098843,224.115876266981,53.2574995515687,1.75112920465893
"Tchintabaraden","NE0511",2000,191.042894174153,224.115876266981,53.2574995515687,-0.621001405835886
"Tchintabaraden","NE0511",2001,233.70553617002,224.115876266981,53.2574995515687,0.180062150566288
"Tchintabaraden","NE0511",2002,238.037141152082,224.115876266981,53.2574995515687,0.261395390364145
"Tchintabaraden","NE0511",2003,282.512521501604,224.115876266981,53.2574995515687,1.09649618788576
"Tchintabaraden","NE0511",2004,196.949912312576,224.115876266981,53.2574995515687,-0.510087108541403
"Tchintabaraden","NE0511",2005,286.635581657652,224.115876266981,53.2574995515687,1.1739136444086
"Tchintabaraden","NE0511",2006,228.347332692167,224.115876266981,53.2574995515687,0.0794527805626506
"Tchintabaraden","NE0511",2007,250.159286771147,224.115876266981,53.2574995515687,0.489009261107882
"Tchintabaraden","NE0511",2008,258.970571918324,224.115876266981,53.2574995515687,0.654456103737895
"Tchintabaraden","NE0511",2009,199.776797504897,224.115876266981,53.2574995515687,-0.457007538225059
"Tchintabaraden","NE0511",2010,252.903080931231,224.115876266981,53.2574995515687,0.540528656182504
"Tchintabaraden","NE0511",2011,211.973977599325,224.115876266981,53.2574995515687,-0.227984767777153
"Tchintabaraden","NE0511",2012,264.702349258249,224.115876266981,53.2574995515687,0.762079957433373
"Tchintabaraden","NE0511",2013,219.863097902295,224.115876266981,53.2574995515687,-0.0798531361872927
"Tchintabaraden","NE0511",2014,217.453647051715,224.115876266981,53.2574995515687,-0.125094667818858
"Tchintabaraden","NE0511",2015,201.10967174248,224.115876266981,53.2574995515687,-0.431980560826447
"Tchintabaraden","NE0511",2016,219.049013630977,224.115876266981,53.2574995515687,-0.0951389509208624
"Tchintabaraden","NE0511",2017,232.930918399513,224.115876266981,53.2574995515687,0.165517386410453
"Tchintabaraden","NE0511",2018,292.518174103227,224.115876266981,53.2574995515687,1.28436930783828
"Tchintabaraden","NE0511",2019,227.256385254929,224.115876266981,53.2574995515687,0.0589683896989429
"Tchintabaraden","NE0511",2020,294.774891877358,224.115876266981,53.2574995515687,1.32674301657663
"Tchintabaraden","NE0511",2021,257.192502489584,224.115876266981,53.2574995515687,0.621069830561139
"Tillia","NE0512",1981,218.866349674634,236.638782392686,53.4275710860989,-0.332645343158346
"Tillia","NE0512",1982,204.70320732388,236.638782392686,53.4275710860989,-0.5977358584642
"Tillia","NE0512",1983,205.87904846719,236.638782392686,53.4275710860989,-0.575727724472576
"Tillia","NE0512",1984,107.515617017032,236.638782392686,53.4275710860989,-2.41678898648737
"Tillia","NE0512",1985,182.424522222769,236.638782392686,53.4275710860989,-1.01472440292205
"Tillia","NE0512",1986,237.555555417777,236.638782392686,53.4275710860989,0.0171591746818006
"Tillia","NE0512",1987,193.37785087994,236.638782392686,53.4275710860989,-0.809711739338321
"Tillia","NE0512",1988,317.213650438287,236.638782392686,53.4275710860989,1.5081140019589
"Tillia","NE0512",1989,260.231830593916,236.638782392686,53.4275710860989,0.441589383938296
"Tillia","NE0512",1990,206.440515514253,236.638782392686,53.4275710860989,-0.56521878619129
"Tillia","NE0512",NA,2077.86310326094,236.638782392686,53.4275710860989,34.4620630030347
"Tillia","NE0512",1991,274.156196180879,236.638782392686,53.4275710860989,0.702210731753702
"Tillia","NE0512",1992,220.581116859276,236.638782392686,53.4275710860989,-0.300550169266236
"Tillia","NE0512",1993,159.219614995798,236.638782392686,53.4275710860989,-1.44904898020025
"Tillia","NE0512",1994,342.894110938884,236.638782392686,53.4275710860989,1.98877333156258
"Tillia","NE0512",1995,184.220405363649,236.638782392686,53.4275710860989,-0.981110987519245
"Tillia","NE0512",1996,190.479394668183,236.638782392686,53.4275710860989,-0.863961935498002
"Tillia","NE0512",1997,196.30920767583,236.638782392686,53.4275710860989,-0.754845745315
"Tillia","NE0512",1998,298.786244988622,236.638782392686,53.4275710860989,1.16320958135613
"Tillia","NE0512",1999,331.769776547563,236.638782392686,53.4275710860989,1.78055996596911
"Tillia","NE0512",2000,203.735847148817,236.638782392686,53.4275710860989,-0.615841869188591
"Tillia","NE0512",2001,251.50318869915,236.638782392686,53.4275710860989,0.278216022257669
"Tillia","NE0512",2002,230.516269965274,236.638782392686,53.4275710860989,-0.114594624141636
"Tillia","NE0512",2003,275.484259737557,236.638782392686,53.4275710860989,0.727068001692816
"Tillia","NE0512",2004,207.245392793087,236.638782392686,53.4275710860989,-0.550153956133096
"Tillia","NE0512",2005,285.766462224941,236.638782392686,53.4275710860989,0.919519245093236
"Tillia","NE0512",2006,233.605155618489,236.638782392686,53.4275710860989,-0.0567801738414988
"Tillia","NE0512",2007,281.833215722026,236.638782392686,53.4275710860989,0.845900953582712
"Tillia","NE0512",2008,301.185766276182,236.638782392686,53.4275710860989,1.20812124847446
"Tillia","NE0512",2009,241.085456809524,236.638782392686,53.4275710860989,0.0832280847967302
"Tillia","NE0512",2010,254.578241017184,236.638782392686,53.4275710860989,0.335771555019564
"Tillia","NE0512",2011,230.580381885759,236.638782392686,53.4275710860989,-0.113394645943463
"Tillia","NE0512",2012,305.39875736787,236.638782392686,53.4275710860989,1.28697549930496
"Tillia","NE0512",2013,239.780184656354,236.638782392686,53.4275710860989,0.0587973999155916
"Tillia","NE0512",2014,254.537284011884,236.638782392686,53.4275710860989,0.335004965701208
"Tillia","NE0512",2015,237.700747198507,236.638782392686,53.4275710860989,0.0198767187845686
"Tillia","NE0512",2016,242.824056380893,236.638782392686,53.4275710860989,0.11576932775475
"Tillia","NE0512",2017,253.754767825477,236.638782392686,53.4275710860989,0.320358666599453
"Tillia","NE0512",2018,339.739690899398,236.638782392686,53.4275710860989,1.92973227887458
"Tillia","NE0512",2019,240.903312423352,236.638782392686,53.4275710860989,0.0798189014393616
"Tillia","NE0512",2020,365.821562039099,236.638782392686,53.4275710860989,2.41790478249955
"Tillia","NE0512",2021,274.956192452217,236.638782392686,53.4275710860989,0.717184204346144
"Ville de Tahoua","NE0513",1981,354.317037659003,356.12845131318,73.7797847193057,-0.0245516256393084
"Ville de Tahoua","NE0513",1982,249.242674795797,356.12845131318,73.7797847193057,-1.4487135863032
"Ville de Tahoua","NE0513",1983,282.601999828914,356.12845131318,73.7797847193057,-0.99656635979621
"Ville de Tahoua","NE0513",1984,176.757124498364,356.12845131318,73.7797847193057,-2.43117172945451
"Ville de Tahoua","NE0513",1985,262.129386123279,356.12845131318,73.7797847193057,-1.27404905757749
"Ville de Tahoua","NE0513",1986,363.327531922006,356.12845131318,73.7797847193057,0.0975752455257855
"Ville de Tahoua","NE0513",1987,292.679965763034,356.12845131318,73.7797847193057,-0.859971139676474
"Ville de Tahoua","NE0513",1988,442.960945234061,356.12845131318,73.7797847193057,1.17691443870748
"Ville de Tahoua","NE0513",1989,426.029739947236,356.12845131318,73.7797847193057,0.947431452937876
"Ville de Tahoua","NE0513",1990,329.973745406963,356.12845131318,73.7797847193057,-0.35449691274815
"Ville de Tahoua","NE0513",NA,2070.04814253419,356.12845131318,73.7797847193057,23.2302072680423
"Ville de Tahoua","NE0513",1991,432.948010853304,356.12845131318,73.7797847193057,1.0412006463882
"Ville de Tahoua","NE0513",1992,348.965442374312,356.12845131318,73.7797847193057,-0.0970863355879987
"Ville de Tahoua","NE0513",1993,259.204979332347,356.12845131318,73.7797847193057,-1.3136860232051
"Ville de Tahoua","NE0513",1994,545.561104115348,356.12845131318,73.7797847193057,2.56754141426221
"Ville de Tahoua","NE0513",1995,354.266531929346,356.12845131318,73.7797847193057,-0.0252361726307271
"Ville de Tahoua","NE0513",1996,332.381977687693,356.12845131318,73.7797847193057,-0.321856098060336
"Ville de Tahoua","NE0513",1997,283.279977697044,356.12845131318,73.7797847193057,-0.987377150709884
"Ville de Tahoua","NE0513",1998,395.63402763349,356.12845131318,73.7797847193057,0.535452583259875
"Ville de Tahoua","NE0513",1999,472.176589964745,356.12845131318,73.7797847193057,1.57289885153594
"Ville de Tahoua","NE0513",2000,347.712910834563,356.12845131318,73.7797847193057,-0.114062957904178
"Ville de Tahoua","NE0513",2001,408.720858387119,356.12845131318,73.7797847193057,0.712829500303182
"Ville de Tahoua","NE0513",2002,381.041900355777,356.12845131318,73.7797847193057,0.337673105680368
"Ville de Tahoua","NE0513",2003,372.066685576263,356.12845131318,73.7797847193057,0.216024407277943
"Ville de Tahoua","NE0513",2004,331.289261945059,356.12845131318,73.7797847193057,-0.336666601327472
"Ville de Tahoua","NE0513",2005,377.240848137169,356.12845131318,73.7797847193057,0.286154221028301
"Ville de Tahoua","NE0513",2006,396.652437831146,356.12845131318,73.7797847193057,0.549255960452287
"Ville de Tahoua","NE0513",2007,370.825168378492,356.12845131318,73.7797847193057,0.199197071680615
"Ville de Tahoua","NE0513",2008,402.954704264311,356.12845131318,73.7797847193057,0.634675922805692
"Ville de Tahoua","NE0513",2009,316.800378795373,356.12845131318,73.7797847193057,-0.533046723671409
"Ville de Tahoua","NE0513",2010,374.109592123853,356.12845131318,73.7797847193057,0.243713652446694
"Ville de Tahoua","NE0513",2011,313.315046804224,356.12845131318,73.7797847193057,-0.580286384296726
"Ville de Tahoua","NE0513",2012,395.474335285051,356.12845131318,73.7797847193057,0.533288137415435
"Ville de Tahoua","NE0513",2013,339.584152004512,356.12845131318,73.7797847193057,-0.224238920886133
"Ville de Tahoua","NE0513",2014,358.049938701586,356.12845131318,73.7797847193057,0.026043548320395
"Ville de Tahoua","NE0513",2015,373.727333763707,356.12845131318,73.7797847193057,0.238532580672079
"Ville de Tahoua","NE0513",2016,368.888995412779,356.12845131318,73.7797847193057,0.172954477275115
"Ville de Tahoua","NE0513",2017,307.951917097685,356.12845131318,73.7797847193057,-0.652977430047845
"Ville de Tahoua","NE0513",2018,458.359439244128,356.12845131318,73.7797847193057,1.38562328854556
"Ville de Tahoua","NE0513",2019,354.93309358142,356.12845131318,73.7797847193057,-0.0162016972034905
"Ville de Tahoua","NE0513",2020,516.924507742156,356.12845131318,73.7797847193057,2.1794053349535
"Ville de Tahoua","NE0513",2021,370.893997198013,356.12845131318,73.7797847193057,0.200129967050018
"Abala","NE0601",1981,261.932571463481,278.527651396248,59.4209465557121,-0.279279965983181
"Abala","NE0601",1982,244.601177725757,278.527651396248,59.4209465557121,-0.570951417589453
"Abala","NE0601",1983,247.942112026828,278.527651396248,59.4209465557121,-0.514726559273914
"Abala","NE0601",1984,129.564014047037,278.527651396248,59.4209465557121,-2.50692131283276
"Abala","NE0601",1985,208.465796142285,278.527651396248,59.4209465557121,-1.17907672824219
"Abala","NE0601",1986,280.492990173019,278.527651396248,59.4209465557121,0.033074848023976
"Abala","NE0601",1987,213.291114134159,278.527651396248,59.4209465557121,-1.09787105462759
"Abala","NE0601",1988,336.338614440497,278.527651396248,59.4209465557121,0.972905454982047
"Abala","NE0601",1989,268.274627836921,278.527651396248,59.4209465557121,-0.172548977315848
"Abala","NE0601",1990,225.550535538454,278.527651396248,59.4209465557121,-0.891556242849874
"Abala","NE0601",NA,2014.79786224199,278.527651396248,59.4209465557121,29.2198342754073
"Abala","NE0601",1991,342.733113984789,278.527651396248,59.4209465557121,1.08051901408777
"Abala","NE0601",1992,306.431077086963,278.527651396248,59.4209465557121,0.469589047433853
"Abala","NE0601",1993,202.733546414174,278.527651396248,59.4209465557121,-1.27554523068748
"Abala","NE0601",1994,408.698658878658,278.527651396248,59.4209465557121,2.19065859814877
"Abala","NE0601",1995,270.310925553871,278.527651396248,59.4209465557121,-0.13827995544758
"Abala","NE0601",1996,227.884105528685,278.527651396248,59.4209465557121,-0.852284401428732
"Abala","NE0601",1997,218.726085651169,278.527651396248,59.4209465557121,-1.00640547166327
"Abala","NE0601",1998,326.668866174373,278.527651396248,59.4209465557121,0.810172465579761
"Abala","NE0601",1999,394.925180319501,278.527651396248,59.4209465557121,1.95886359390321
"Abala","NE0601",2000,242.189285217078,278.527651396248,59.4209465557121,-0.611541355119614
"Abala","NE0601",2001,331.750453670757,278.527651396248,59.4209465557121,0.895690919777041
"Abala","NE0601",2002,291.956175821908,278.527651396248,59.4209465557121,0.225989742742808
"Abala","NE0601",2003,329.030408547351,278.527651396248,59.4209465557121,0.849915056532323
"Abala","NE0601",2004,250.731974796636,278.527651396248,59.4209465557121,-0.467775729111822
"Abala","NE0601",2005,321.842135659824,278.527651396248,59.4209465557121,0.72894302050481
"Abala","NE0601",2006,264.415628104843,278.527651396248,59.4209465557121,-0.237492401407208
"Abala","NE0601",2007,314.675293176428,278.527651396248,59.4209465557121,0.608331638512157
"Abala","NE0601",2008,317.468271043633,278.527651396248,59.4209465557121,0.655334892904715
"Abala","NE0601",2009,291.061974604258,278.527651396248,59.4209465557121,0.210941156857169
"Abala","NE0601",2010,285.142828124115,278.527651396248,59.4209465557121,0.111327353590105
"Abala","NE0601",2011,217.138970199356,278.527651396248,59.4209465557121,-1.0331151682233
"Abala","NE0601",2012,347.097182742335,278.527651396248,59.4209465557121,1.15396228637652
"Abala","NE0601",2013,281.595654687804,278.527651396248,59.4209465557121,0.0516316798938688
"Abala","NE0601",2014,294.002623540276,278.527651396248,59.4209465557121,0.26042957982028
"Abala","NE0601",2015,273.166001338849,278.527651396248,59.4209465557121,-0.090231650086095
"Abala","NE0601",2016,263.846433591712,278.527651396248,59.4209465557121,-0.247071422714062
"Abala","NE0601",2017,259.057624668342,278.527651396248,59.4209465557121,-0.327662682210074
"Abala","NE0601",2018,340.526409630112,278.527651396248,59.4209465557121,1.04338220488856
"Abala","NE0601",2019,260.434392595126,278.527651396248,59.4209465557121,-0.304492941460612
"Abala","NE0601",2020,395.005637951088,278.527651396248,59.4209465557121,1.96021762200695
"Abala","NE0601",2021,289.323565297837,278.527651396248,59.4209465557121,0.181685323566273
"Ayerou","NE0602",1981,244.57104332215,247.239473281133,52.574958293099,-0.0507547708189556
"Ayerou","NE0602",1982,223.176906270709,247.239473281133,52.574958293099,-0.457681143107663
"Ayerou","NE0602",1983,174.69530220757,247.239473281133,52.574958293099,-1.37982365424119
"Ayerou","NE0602",1984,101.524229598336,247.239473281133,52.574958293099,-2.77157126536273
"Ayerou","NE0602",1985,166.977202331567,247.239473281133,52.574958293099,-1.52662548017847
"Ayerou","NE0602",1986,223.745272879781,247.239473281133,52.574958293099,-0.446870547578455
"Ayerou","NE0602",1987,164.327609475269,247.239473281133,52.574958293099,-1.57702196060032
"Ayerou","NE0602",1988,281.68303160383,247.239473281133,52.574958293099,0.655132394602756
"Ayerou","NE0602",1989,296.93547311316,247.239473281133,52.574958293099,0.945240879792593
"Ayerou","NE0602",1990,201.971303603503,247.239473281133,52.574958293099,-0.861021504292306
"Ayerou","NE0602",NA,2013.41167002755,247.239473281133,52.574958293099,33.5934112757679
"Ayerou","NE0602",1991,275.422389950901,247.239473281133,52.574958293099,0.536052097514789
"Ayerou","NE0602",1992,259.449159490317,247.239473281133,52.574958293099,0.232233873417785
"Ayerou","NE0602",1993,219.462263546161,247.239473281133,52.574958293099,-0.528335364150299
"Ayerou","NE0602",1994,319.02375617209,247.239473281133,52.574958293099,1.36537022988717
"Ayerou","NE0602",1995,272.152746421094,247.239473281133,52.574958293099,0.473861966776524
"Ayerou","NE0602",1996,220.271745057885,247.239473281133,52.574958293099,-0.512938651760903
"Ayerou","NE0602",1997,209.580028133859,247.239473281133,52.574958293099,-0.716300047968214
"Ayerou","NE0602",1998,307.259322882423,247.239473281133,52.574958293099,1.14160527273625
"Ayerou","NE0602",1999,319.459745077167,247.239473281133,52.574958293099,1.37366294031876
"Ayerou","NE0602",2000,262.287541880952,247.239473281133,52.574958293099,0.286221218016538
"Ayerou","NE0602",2001,299.328223901816,247.239473281133,52.574958293099,0.990752105409095
"Ayerou","NE0602",2002,258.158145282292,247.239473281133,52.574958293099,0.207678186643336
"Ayerou","NE0602",2003,276.054588585463,247.239473281133,52.574958293099,0.548076807663643
"Ayerou","NE0602",2004,237.561139687984,247.239473281133,52.574958293099,-0.184086377000865
"Ayerou","NE0602",2005,331.391953460359,247.239473281133,52.574958293099,1.60061905727222
