"adm_03","rowcacode3","year","yeartotal_precip","baselineMean_precip","baselineSD_precip","zscore_precip"
"Koona","NER004009003",2006,422.718370914459,377.342006882032,77.4123612520994,0.586164319218425
"Koona","NER004009003",2007,348.19236022234,377.342006882032,77.4123612520994,-0.376550284582639
"Koona","NER004009003",2008,415.56590372324,377.342006882032,77.4123612520994,0.493769938327151
"Koona","NER004009003",2009,317.799149394035,377.342006882032,77.4123612520994,-0.769164724146451
"Koona","NER004009003",2010,446.973461210728,377.342006882032,77.4123612520994,0.899487539230791
"Koona","NER004009003",2011,412.869152069092,377.342006882032,77.4123612520994,0.458933749241457
"Koona","NER004009003",2012,437.042825639248,377.342006882032,77.4123612520994,0.771205241534948
"Koona","NER004009003",2013,422.088388621807,377.342006882032,77.4123612520994,0.578026312801068
"Koona","NER004009003",2014,391.500318288803,377.342006882032,77.4123612520994,0.182894710583285
"Koona","NER004009003",2015,372.622699201107,377.342006882032,77.4123612520994,-0.060963231253932
"Koona","NER004009003",2016,374.15320444107,377.342006882032,77.4123612520994,-0.041192419264627
"Koona","NER004009003",2017,339.402574360371,377.342006882032,77.4123612520994,-0.490095275586652
"Koona","NER004009003",2018,469.373314321041,377.342006882032,77.4123612520994,1.18884511401612
"Koona","NER004009003",2019,437.27928674221,377.342006882032,77.4123612520994,0.77425980671211
"Koona","NER004009003",2020,503.625836670399,377.342006882032,77.4123612520994,1.63131349755776
"Koona","NER004009003",2021,447.014683246613,377.342006882032,77.4123612520994,0.90002003863035
"Korgom","NER004009004",1981,391.511939466,408.033865896861,77.4757552888077,-0.213252860449983
"Korgom","NER004009004",1982,369.302422940731,408.033865896861,77.4757552888077,-0.499916945781941
"Korgom","NER004009004",1983,328.465033531189,408.033865896861,77.4757552888077,-1.02701589767098
"Korgom","NER004009004",1984,221.61855340004,408.033865896861,77.4757552888077,-2.40611158680438
"Korgom","NER004009004",1985,333.825025975704,408.033865896861,77.4757552888077,-0.9578330620273
"Korgom","NER004009004",1986,390.374615430832,408.033865896861,77.4757552888077,-0.227932601627439
"Korgom","NER004009004",1987,250.617235600948,408.033865896861,77.4757552888077,-2.03181795013301
"Korgom","NER004009004",1988,415.767024993896,408.033865896861,77.4757552888077,0.0998139233132818
"Korgom","NER004009004",1989,395.100849807262,408.033865896861,77.4757552888077,-0.166929848458887
"Korgom","NER004009004",1990,370.687194466591,408.033865896861,77.4757552888077,-0.482043334602571
"Korgom","NER004009004",1991,360.527164757252,408.033865896861,77.4757552888077,-0.613181516753436
"Korgom","NER004009004",1992,381.682314813137,408.033865896861,77.4757552888077,-0.340126417425585
"Korgom","NER004009004",1993,333.028384327888,408.033865896861,77.4757552888077,-0.968115525810278
"Korgom","NER004009004",1994,509.311952829361,408.033865896861,77.4757552888077,1.30722297001125
"Korgom","NER004009004",1995,414.279524445534,408.033865896861,77.4757552888077,0.080614361555957
"Korgom","NER004009004",1996,366.457060575485,408.033865896861,77.4757552888077,-0.536642788010119
"Korgom","NER004009004",1997,393.84631550312,408.033865896861,77.4757552888077,-0.18312245348049
"Korgom","NER004009004",1998,499.588418900967,408.033865896861,77.4757552888077,1.18171875398719
"Korgom","NER004009004",1999,506.663849115372,408.033865896861,77.4757552888077,1.2730431972021
"Korgom","NER004009004",2000,419.712371230125,408.033865896861,77.4757552888077,0.150737547375052
"Korgom","NER004009004",2001,541.92247235775,408.033865896861,77.4757552888077,1.72813554332953
"Korgom","NER004009004",2002,485.484039783478,408.033865896861,77.4757552888077,0.999669814097387
"Korgom","NER004009004",2003,503.39689475298,408.033865896861,77.4757552888077,1.23087575591399
"Korgom","NER004009004",2004,458.688471794128,408.033865896861,77.4757552888077,0.653812353405805
"Korgom","NER004009004",2005,473.906638979912,408.033865896861,77.4757552888077,0.850237249543372
"Korgom","NER004009004",2006,432.404626607895,408.033865896861,77.4757552888077,0.314559833849787
"Korgom","NER004009004",2007,369.391674041748,408.033865896861,77.4757552888077,-0.498764958290056
"Korgom","NER004009004",2008,490.7777505517,408.033865896861,77.4757552888077,1.06799713466999
"Korgom","NER004009004",2009,342.340212106705,408.033865896861,77.4757552888077,-0.847925309605163
"Korgom","NER004009004",2010,490.335943818092,408.033865896861,77.4757552888077,1.06229461867693
"Korgom","NER004009004",2011,437.454137206077,408.033865896861,77.4757552888077,0.37973519844429
"Korgom","NER004009004",2012,489.524085462093,408.033865896861,77.4757552888077,1.05181574882955
"Korgom","NER004009004",2013,445.785389602184,408.033865896861,77.4757552888077,0.487268869656019
"Korgom","NER004009004",2014,410.168433666229,408.033865896861,77.4757552888077,0.0275514289781537
"Korgom","NER004009004",2015,403.011349201202,408.033865896861,77.4757552888077,-0.0648269471776807
"Korgom","NER004009004",2016,384.97394323349,408.033865896861,77.4757552888077,-0.29764050156607
"Korgom","NER004009004",2017,363.02693349123,408.033865896861,77.4757552888077,-0.580916342639807
"Korgom","NER004009004",2018,498.685594558716,408.033865896861,77.4757552888077,1.17006576217206
"Korgom","NER004009004",2019,458.794775485992,408.033865896861,77.4757552888077,0.655184443183667
"Korgom","NER004009004",2020,530.011226058006,408.033865896861,77.4757552888077,1.57439394693796
"Korgom","NER004009004",2021,464.548309326172,408.033865896861,77.4757552888077,0.729446821378396
"Hawandawaki","NER004009002",1981,439.390464484692,454.145996359984,85.1011413904216,-0.173388178280688
"Hawandawaki","NER004009002",1982,433.884104847908,454.145996359984,85.1011413904216,-0.2380918890279
"Hawandawaki","NER004009002",1983,348.434573531151,454.145996359984,85.1011413904216,-1.24218572279609
"Hawandawaki","NER004009002",1984,278.270683407784,454.145996359984,85.1011413904216,-2.06666221014981
"Hawandawaki","NER004009002",1985,397.995122015476,454.145996359984,85.1011413904216,-0.659813410573455
"Hawandawaki","NER004009002",1986,410.880803287029,454.145996359984,85.1011413904216,-0.508397330118823
"Hawandawaki","NER004009002",1987,275.761632978916,454.145996359984,85.1011413904216,-2.0961453685173
"Hawandawaki","NER004009002",1988,465.255205512047,454.145996359984,85.1011413904216,0.130541247397569
"Hawandawaki","NER004009002",1989,435.151421189308,454.145996359984,85.1011413904216,-0.22320000484522
"Hawandawaki","NER004009002",1990,380.833853244782,454.145996359984,85.1011413904216,-0.861470738434232
"Hawandawaki","NER004009002",1991,415.264298915863,454.145996359984,85.1011413904216,-0.456888084094456
"Hawandawaki","NER004009002",1992,445.29192918539,454.145996359984,85.1011413904216,-0.104041697090448
"Hawandawaki","NER004009002",1993,384.681462645531,454.145996359984,85.1011413904216,-0.816258543416805
"Hawandawaki","NER004009002",1994,593.895915746689,454.145996359984,85.1011413904216,1.64216269139763
"Hawandawaki","NER004009002",1995,447.781227588654,454.145996359984,85.1011413904216,-0.0747906393185792
"Hawandawaki","NER004009002",1996,411.530959963799,454.145996359984,85.1011413904216,-0.500757518641013
"Hawandawaki","NER004009002",1997,436.336417019367,454.145996359984,85.1011413904216,-0.209275446247089
"Hawandawaki","NER004009002",1998,588.127249836922,454.145996359984,85.1011413904216,1.57437669210883
"Hawandawaki","NER004009002",1999,620.681565880775,454.145996359984,85.1011413904216,1.95691346555236
"Hawandawaki","NER004009002",2000,472.252689599991,454.145996359984,85.1011413904216,0.212766749589621
"Hawandawaki","NER004009002",2001,569.553324222565,454.145996359984,85.1011413904216,1.35611962397922
"Hawandawaki","NER004009002",2002,530.523609638214,454.145996359984,85.1011413904216,0.897492231365377
"Hawandawaki","NER004009002",2003,507.78725117445,454.145996359984,85.1011413904216,0.630323564855304
"Hawandawaki","NER004009002",2004,513.946462094784,454.145996359984,85.1011413904216,0.702698750660121
"Hawandawaki","NER004009002",2005,508.436730206013,454.145996359984,85.1011413904216,0.63795541351152
"Hawandawaki","NER004009002",2006,483.970155477524,454.145996359984,85.1011413904216,0.350455453713769
"Hawandawaki","NER004009002",2007,389.79056751728,454.145996359984,85.1011413904216,-0.756222863656526
"Hawandawaki","NER004009002",2008,525.329192101955,454.145996359984,85.1011413904216,0.836454066055373
"Hawandawaki","NER004009002",2009,379.899694383144,454.145996359984,85.1011413904216,-0.872447781119848
"Hawandawaki","NER004009002",2010,533.441323101521,454.145996359984,85.1011413904216,0.931777476141601
"Hawandawaki","NER004009002",2011,444.704426169395,454.145996359984,85.1011413904216,-0.110945282710995
"Hawandawaki","NER004009002",2012,534.461260855198,454.145996359984,85.1011413904216,0.943762482887845
"Hawandawaki","NER004009002",2013,503.417959451675,454.145996359984,85.1011413904216,0.57898122500666
"Hawandawaki","NER004009002",2014,465.228103876114,454.145996359984,85.1011413904216,0.130222783561598
"Hawandawaki","NER004009002",2015,452.186460614204,454.145996359984,85.1011413904216,-0.0230259631511845
"Hawandawaki","NER004009002",2016,423.26415348053,454.145996359984,85.1011413904216,-0.362884003374015
"Hawandawaki","NER004009002",2017,391.373977482319,454.145996359984,85.1011413904216,-0.737616650635552
"Hawandawaki","NER004009002",2018,542.779545664787,454.145996359984,85.1011413904216,1.04150834943771
"Hawandawaki","NER004009002",2019,516.873420417308,454.145996359984,85.1011413904216,0.737092629222768
"Hawandawaki","NER004009002",2020,612.013186454773,454.145996359984,85.1011413904216,1.85505373389219
"Hawandawaki","NER004009002",2021,507.437620162964,454.145996359984,85.1011413904216,0.62621514743841
"Ourafane","NER004009006",1981,271.629475470736,310.491295098648,76.6737880487002,-0.506846219769772
"Ourafane","NER004009006",1982,278.248105165806,310.491295098648,76.6737880487002,-0.420524285461967
"Ourafane","NER004009006",1983,244.709935111433,310.491295098648,76.6737880487002,-0.857938047164612
"Ourafane","NER004009006",1984,106.189353558208,310.491295098648,76.6737880487002,-2.66456042853492
"Ourafane","NER004009006",1985,248.182537232229,310.491295098648,76.6737880487002,-0.812647443828434
"Ourafane","NER004009006",1986,337.909923654091,310.491295098648,76.6737880487002,0.357601068803681
"Ourafane","NER004009006",1987,202.880561437893,310.491295098648,76.6737880487002,-1.40348789852936
"Ourafane","NER004009006",1988,389.746189931647,310.491295098648,76.6737880487002,1.03366348331008
"Ourafane","NER004009006",1989,338.543898971519,310.491295098648,76.6737880487002,0.365869544035741
"Ourafane","NER004009006",1990,267.241339201996,310.491295098648,76.6737880487002,-0.564077463724386
"Ourafane","NER004009006",1991,290.16832554299,310.491295098648,76.6737880487002,-0.265057591034244
"Ourafane","NER004009006",1992,269.988147937045,310.491295098648,76.6737880487002,-0.528252851363985
"Ourafane","NER004009006",1993,225.850550979205,310.491295098648,76.6737880487002,-1.10390716662757
"Ourafane","NER004009006",1994,371.319642495723,310.491295098648,76.6737880487002,0.793339535519482
"Ourafane","NER004009006",1995,328.06250388648,310.491295098648,76.6737880487002,0.229168392941162
"Ourafane","NER004009006",1996,229.517304010302,310.491295098648,76.6737880487002,-1.05608439532054
"Ourafane","NER004009006",1997,305.742291376868,310.491295098648,76.6737880487002,-0.0619377735552132
"Ourafane","NER004009006",1998,346.017858262059,310.491295098648,76.6737880487002,0.463346915126271
"Ourafane","NER004009006",1999,454.41474316181,310.491295098648,76.6737880487002,1.8770880078567
"Ourafane","NER004009006",2000,273.448118465374,310.491295098648,76.6737880487002,-0.483126992626811
"Ourafane","NER004009006",2001,424.965862556411,310.491295098648,76.6737880487002,1.49300785015412
"Ourafane","NER004009006",2002,372.228956252746,310.491295098648,76.6737880487002,0.805199048139953
"Ourafane","NER004009006",2003,437.807063799156,310.491295098648,76.6737880487002,1.66048622274462
"Ourafane","NER004009006",2004,323.911042058714,310.491295098648,76.6737880487002,0.175023920189538
"Ourafane","NER004009006",2005,354.339464475574,310.491295098648,76.6737880487002,0.571879523535148
"Ourafane","NER004009006",2006,349.468127685802,310.491295098648,76.6737880487002,0.508346249469206
"Ourafane","NER004009006",2007,284.088944321335,310.491295098648,76.6737880487002,-0.344346502882364
"Ourafane","NER004009006",2008,383.397371074819,310.491295098648,76.6737880487002,0.950860493939125
"Ourafane","NER004009006",2009,229.312858883187,310.491295098648,76.6737880487002,-1.05875082321353
"Ourafane","NER004009006",2010,375.408355998294,310.491295098648,76.6737880487002,0.846665627872888
"Ourafane","NER004009006",2011,342.884037642577,310.491295098648,76.6737880487002,0.42247479051581
"Ourafane","NER004009006",2012,382.283191384468,310.491295098648,76.6737880487002,0.936329065158743
"Ourafane","NER004009006",2013,352.178635944784,310.491295098648,76.6737880487002,0.543697421335929
"Ourafane","NER004009006",2014,293.636826092762,310.491295098648,76.6737880487002,-0.219820481481636
"Ourafane","NER004009006",2015,300.205753728474,310.491295098648,76.6737880487002,-0.1341467746923
"Ourafane","NER004009006",2016,264.228029270879,310.491295098648,76.6737880487002,-0.603377855785405
"Ourafane","NER004009006",2017,299.997558937327,310.491295098648,76.6737880487002,-0.136862106704008
"Ourafane","NER004009006",2018,382.339349189311,310.491295098648,76.6737880487002,0.937061490232199
"Ourafane","NER004009006",2019,364.462034984702,310.491295098648,76.6737880487002,0.703900788777694
"Ourafane","NER004009006",2020,401.227234608076,310.491295098648,76.6737880487002,1.1834023310782
"Ourafane","NER004009006",2021,330.446277786153,310.491295098648,76.6737880487002,0.260258208122306
"Tabalak","NER005001004",1981,244.713309049606,291.434040489793,67.5087261114341,-0.692069516510597
"Tabalak","NER005001004",1982,247.8962277174,291.434040489793,67.5087261114341,-0.644921261001532
"Tabalak","NER005001004",1983,269.617602825165,291.434040489793,67.5087261114341,-0.323164706568695
"Tabalak","NER005001004",1984,139.564727842808,291.434040489793,67.5087261114341,-2.24962492102577
"Tabalak","NER005001004",1985,233.338681578636,291.434040489793,67.5087261114341,-0.860560734256202
"Tabalak","NER005001004",1986,342.046432256699,291.434040489793,67.5087261114341,0.749716291244509
