"adm_03","rowcacode3","year","AnnualPrecip","baselineMean_precip","baselineSD_precip","zscore_precip"
"Fachi","NER001003004",1984,14.4172536803732,17.5434877531747,2.60873308208746,-1.1983725334981
"Fachi","NER001003004",1985,15.2565919434795,17.5434877531747,2.60873308208746,-0.876630815700477
"Fachi","NER001003004",1986,16.7120530884529,17.5434877531747,2.60873308208746,-0.318712048553669
"Fachi","NER001003004",1987,15.5830878012202,17.5434877531747,2.60873308208746,-0.751475865973145
"Fachi","NER001003004",1988,23.5921309831267,17.5434877531747,2.60873308208746,2.31861330370832
"Fachi","NER001003004",1989,17.015710456274,17.5434877531747,2.60873308208746,-0.202311727682936
"Fachi","NER001003004",1990,14.8667836334172,17.5434877531747,2.60873308208746,-1.02605519059682
"Fachi","NER001003004",1991,17.1986088355317,17.5434877531747,2.60873308208746,-0.132201688249025
"Fachi","NER001003004",1992,15.8409067015422,17.5434877531747,2.60873308208746,-0.652646705530382
"Fachi","NER001003004",1993,15.6591258663793,17.5434877531747,2.60873308208746,-0.722328359207826
"Fachi","NER001003004",1994,18.349940495598,17.5434877531747,2.60873308208746,0.309135782407443
"Fachi","NER001003004",1995,18.6425889592344,17.5434877531747,2.60873308208746,0.421316083890109
"Fachi","NER001003004",1996,15.995313220187,17.5434877531747,2.60873308208746,-0.593458389291727
"Fachi","NER001003004",1997,18.2827707967815,17.5434877531747,2.60873308208746,0.283387767297088
"Fachi","NER001003004",1998,20.4557593177407,17.5434877531747,2.60873308208746,1.11635474880997
"Fachi","NER001003004",1999,22.7537785450953,17.5434877531747,2.60873308208746,1.99724948010068
"Fachi","NER001003004",2000,15.7451360465354,17.5434877531747,2.60873308208746,-0.689358263207305
"Fachi","NER001003004",2001,13.5434945973702,17.5434877531747,2.60873308208746,-1.53330870960697
"Fachi","NER001003004",2002,15.1735581199682,17.5434877531747,2.60873308208746,-0.908459991357211
"Fachi","NER001003004",2003,15.1549445142373,17.5434877531747,2.60873308208746,-0.915595104511842
"Fachi","NER001003004",2004,18.8589508919193,17.5434877531747,2.60873308208746,0.504253634753621
"Fachi","NER001003004",2005,16.3361905447055,17.5434877531747,2.60873308208746,-0.462790623064874
"Fachi","NER001003004",2006,16.8804259172578,17.5434877531747,2.60873308208746,-0.254170056902223
"Fachi","NER001003004",2007,22.5824942070703,17.5434877531747,2.60873308208746,1.9315914259283
"Fachi","NER001003004",2008,20.6580881379088,17.5434877531747,2.60873308208746,1.19391301705802
"Fachi","NER001003004",2009,18.6379442481893,17.5434877531747,2.60873308208746,0.419535636868921
"Fachi","NER001003004",2010,20.7957824401462,17.5434877531747,2.60873308208746,1.24669507559168
"Fachi","NER001003004",2011,17.6059844429741,17.5434877531747,2.60873308208746,0.0239567206888853
"Fachi","NER001003004",2012,18.7324497699307,17.5434877531747,2.60873308208746,0.45576223375241
"Fachi","NER001003004",2013,19.6015043443562,17.5434877531747,2.60873308208746,0.788895040781521
"Fachi","NER001003004",2014,18.2777504715344,17.5434877531747,2.60873308208746,0.281463336897683
"Fachi","NER001003004",2015,19.5564135348868,17.5434877531747,2.60873308208746,0.771610478486121
"Fachi","NER001003004",2016,23.3527799861238,17.5434877531747,2.60873308208746,2.22686340463034
"Fachi","NER001003004",2017,20.0266882885279,17.5434877531747,2.60873308208746,0.951879880852443
"Fachi","NER001003004",2018,24.1509882019067,17.5434877531747,2.60873308208746,2.53283883050418
"Fachi","NER001003004",2019,24.5103406110264,17.5434877531747,2.60873308208746,2.67058861088117
"Fachi","NER001003004",2020,22.8107347058623,17.5434877531747,2.60873308208746,2.01908236180025
"Fachi","NER001003004",2021,16.4911299706217,17.5434877531747,2.60873308208746,-0.403398028636528
"Timia","NER001004002",1981,47.2590108466567,39.3262534270675,8.94812658868628,0.886527178730253
"Timia","NER001004002",1982,39.3800864721172,39.3262534270675,8.94812658868628,0.00601612466209331
"Timia","NER001004002",1983,34.6394153647363,39.3262534270675,8.94812658868628,-0.523778694442815
"Timia","NER001004002",1984,26.4759440582925,39.3262534270675,8.94812658868628,-1.4360893580811
"Timia","NER001004002",1985,31.5357099327355,39.3262534270675,8.94812658868628,-0.870634027929614
"Timia","NER001004002",1986,39.1842746267711,39.3262534270675,8.94812658868628,-0.0158668743551231
"Timia","NER001004002",1987,33.4914417007459,39.3262534270675,8.94812658868628,-0.652070762353646
"Timia","NER001004002",1988,52.7705018492778,39.3262534270675,8.94812658868628,1.50246515725524
"Timia","NER001004002",1989,43.4742262433405,39.3262534270675,8.94812658868628,0.463557681617689
"Timia","NER001004002",1990,28.6522616189378,39.3262534270675,8.94812658868628,-1.19287447515836
"Timia","NER001004002",1991,37.3766329224221,39.3262534270675,8.94812658868628,-0.217880299895448
"Timia","NER001004002",1992,35.5221923098731,39.3262534270675,8.94812658868628,-0.425123748473133
"Timia","NER001004002",1993,30.7237080040265,39.3262534270675,8.94812658868628,-0.961379495225043
"Timia","NER001004002",1994,47.3424674441737,39.3262534270675,8.94812658868628,0.895853890493871
"Timia","NER001004002",1995,31.4121649019472,39.3262534270675,8.94812658868628,-0.884440832020259
"Timia","NER001004002",1996,30.5717665564537,39.3262534270675,8.94812658868628,-0.978359747579199
"Timia","NER001004002",1997,49.3707495382281,39.3262534270675,8.94812658868628,1.12252503488949
"Timia","NER001004002",1998,58.5426399577886,39.3262534270675,8.94812658868628,2.14753181465019
"Timia","NER001004002",1999,64.2327703988319,39.3262534270675,8.94812658868628,2.78343368580138
"Timia","NER001004002",2000,36.7724340243685,39.3262534270675,8.94812658868628,-0.285402690427735
"Timia","NER001004002",2001,32.3013973647807,39.3262534270675,8.94812658868628,-0.785064448145917
"Timia","NER001004002",2002,37.1350574152891,39.3262534270675,8.94812658868628,-0.244877627742647
"Timia","NER001004002",2003,38.0087276546787,39.3262534270675,8.94812658868628,-0.147240403824263
"Timia","NER001004002",2004,33.5206804997201,39.3262534270675,8.94812658868628,-0.648803173469608
"Timia","NER001004002",2005,32.9629708849498,39.3262534270675,8.94812658868628,-0.711130143170219
"Timia","NER001004002",2006,36.1534404579027,39.3262534270675,8.94812658868628,-0.354578462622147
"Timia","NER001004002",2007,46.8647044613789,39.3262534270675,8.94812658868628,0.842461375528908
"Timia","NER001004002",2008,35.2612208958058,39.3262534270675,8.94812658868628,-0.454288670480068
"Timia","NER001004002",2009,42.5518702002107,39.3262534270675,8.94812658868628,0.36047956420527
"Timia","NER001004002",2010,46.2971342055835,39.3262534270675,8.94812658868628,0.779032427561958
"Timia","NER001004002",2011,33.4074358396782,39.3262534270675,8.94812658868628,-0.661458857195074
"Timia","NER001004002",2012,40.6338186517952,39.3262534270675,8.94812658868628,0.146127260468234
"Timia","NER001004002",2013,35.0162314365952,39.3262534270675,8.94812658868628,-0.481667525347905
"Timia","NER001004002",2014,30.3419612017424,39.3262534270675,8.94812658868628,-1.00404169926301
"Timia","NER001004002",2015,57.2955981490664,39.3262534270675,8.94812658868628,2.00816836283014
"Timia","NER001004002",2016,37.5700986286667,39.3262534270675,8.94812658868628,-0.19625949420756
"Timia","NER001004002",2017,45.9913867803436,39.3262534270675,8.94812658868628,0.744863551852667
"Timia","NER001004002",2018,55.0627783691441,39.3262534270675,8.94812658868628,1.7586390610492
"Timia","NER001004002",2019,52.5152280688365,39.3262534270675,8.94812658868628,1.47393697563965
"Timia","NER001004002",2020,49.3974428617394,39.3262534270675,8.94812658868628,1.12550815356207
"Timia","NER001004002",2021,35.2848389665286,39.3262534270675,8.94812658868628,-0.451649227409093
"Iferouane","NER001004001",1981,15.8328169525995,14.521936478168,2.33618107430267,0.561121091533033
"Iferouane","NER001004001",1982,13.2001700436101,14.521936478168,2.33618107430267,-0.565780816006494
"Iferouane","NER001004001",1983,12.1603153403754,14.521936478168,2.33618107430267,-1.01088959403437
"Iferouane","NER001004001",1984,10.924270542064,14.521936478168,2.33618107430267,-1.53997734836453
"Iferouane","NER001004001",1985,12.0605640656571,14.521936478168,2.33618107430267,-1.05358802859304
"Iferouane","NER001004001",1986,13.9456526719719,14.521936478168,2.33618107430267,-0.246677713699116
"Iferouane","NER001004001",1987,13.5177518414223,14.521936478168,2.33618107430267,-0.429840241320096
"Iferouane","NER001004001",1988,14.378078309001,14.521936478168,2.33618107430267,-0.0615783471364165
"Iferouane","NER001004001",1989,16.0303076894252,14.521936478168,2.33618107430267,0.645656806250533
"Iferouane","NER001004001",1990,11.5016969908078,14.521936478168,2.33618107430267,-1.29281052765215
"Iferouane","NER001004001",1991,14.6546197493463,14.521936478168,2.33618107430267,0.0567949430965917
"Iferouane","NER001004001",1992,15.6283340383636,14.521936478168,2.33618107430267,0.473592382185452
"Iferouane","NER001004001",1993,12.7765014893499,14.521936478168,2.33618107430267,-0.747131721944577
"Iferouane","NER001004001",1994,15.789906399361,14.521936478168,2.33618107430267,0.542753271627933
"Iferouane","NER001004001",1995,13.4021683303492,14.521936478168,2.33618107430267,-0.479315649003377
"Iferouane","NER001004001",1996,10.9655774053257,14.521936478168,2.33618107430267,-1.52229598636906
"Iferouane","NER001004001",1997,21.1083205562376,14.521936478168,2.33618107430267,2.81929519527317
"Iferouane","NER001004001",1998,19.9280204770661,14.521936478168,2.33618107430267,2.31406891287817
"Iferouane","NER001004001",1999,18.3729196923182,14.521936478168,2.33618107430267,1.64840955887791
"Iferouane","NER001004001",2000,15.6418739353197,14.521936478168,2.33618107430267,0.479388121695998
"Iferouane","NER001004001",2001,14.9745502003379,14.521936478168,2.33618107430267,0.193740856455222
"Iferouane","NER001004001",2002,13.9881705262289,14.521936478168,2.33618107430267,-0.228477988204918
"Iferouane","NER001004001",2003,15.597815560191,14.521936478168,2.33618107430267,0.460528977765191
"Iferouane","NER001004001",2004,13.5719110343999,14.521936478168,2.33618107430267,-0.406657452291713
"Iferouane","NER001004001",2005,12.8715780001791,14.521936478168,2.33618107430267,-0.706434315448535
"Iferouane","NER001004001",2006,13.8544380860919,14.521936478168,2.33618107430267,-0.285722027037366
"Iferouane","NER001004001",2007,15.0381021723504,14.521936478168,2.33618107430267,0.220944215266589
"Iferouane","NER001004001",2008,14.0491400583651,14.521936478168,2.33618107430267,-0.202380040230393
"Iferouane","NER001004001",2009,13.8474493896521,14.521936478168,2.33618107430267,-0.288713531641461
"Iferouane","NER001004001",2010,16.0450727972717,14.521936478168,2.33618107430267,0.651976996071833
"Iferouane","NER001004001",2011,13.774303271862,14.521936478168,2.33618107430267,-0.320023655070971
"Iferouane","NER001004001",2012,15.0712504475849,14.521936478168,2.33618107430267,0.235133301720163
"Iferouane","NER001004001",2013,12.2192010957028,14.521936478168,2.33618107430267,-0.98568360466344
"Iferouane","NER001004001",2014,12.3127889291702,14.521936478168,2.33618107430267,-0.945623425040889
"Iferouane","NER001004001",2015,19.2141350221163,14.521936478168,2.33618107430267,2.00849094942218
"Iferouane","NER001004001",2016,13.516142867566,14.521936478168,2.33618107430267,-0.430528960989113
"Iferouane","NER001004001",2017,15.9477911022984,14.521936478168,2.33618107430267,0.610335662682327
"Iferouane","NER001004001",2018,19.3794766774167,14.521936478168,2.33618107430267,2.07926528156585
"Iferouane","NER001004001",2019,18.141198394344,14.521936478168,2.33618107430267,1.54922148629098
"Iferouane","NER001004001",2020,16.0703934400264,14.521936478168,2.33618107430267,0.662815472178501
"Iferouane","NER001004001",2021,12.7869248320258,14.521936478168,2.33618107430267,-0.742670020413589
"Ingall","NER001005001",1981,100.821064299549,107.628189380601,28.3308070159662,-0.240272897175693
"Ingall","NER001005001",1982,86.199142956292,107.628189380601,28.3308070159662,-0.756386728137747
"Ingall","NER001005001",1983,87.4709614466703,107.628189380601,28.3308070159662,-0.71149501398144
"Ingall","NER001005001",1984,49.5733137738299,107.628189380601,28.3308070159662,-2.04917832287845
"Ingall","NER001005001",1985,94.4297138552589,107.628189380601,28.3308070159662,-0.465870086859989
"Ingall","NER001005001",1986,111.673199000926,107.628189380601,28.3308070159662,0.14277777608122
"Ingall","NER001005001",1987,83.6581799880369,107.628189380601,28.3308070159662,-0.846075771122763
"Ingall","NER001005001",1988,128.371158656896,107.628189380601,28.3308070159662,0.732170081304249
"Ingall","NER001005001",1989,119.883871029826,107.628189380601,28.3308070159662,0.432592041671059
"Ingall","NER001005001",1990,73.0027122840215,107.628189380601,28.3308070159662,-1.22218463727721
"Ingall","NER001005001",1991,101.504548440342,107.628189380601,28.3308070159662,-0.216147776404947
"Ingall","NER001005001",1992,119.050182999087,107.628189380601,28.3308070159662,0.403165134408272
"Ingall","NER001005001",1993,85.7319365886719,107.628189380601,28.3308070159662,-0.772877835057392
"Ingall","NER001005001",1994,161.176280989945,107.628189380601,28.3308070159662,1.89010117428587
"Ingall","NER001005001",1995,74.8623039021555,107.628189380601,28.3308070159662,-1.15654613933092
"Ingall","NER001005001",1996,82.0622080642248,107.628189380601,28.3308070159662,-0.902409214886388
"Ingall","NER001005001",1997,120.244985326393,107.628189380601,28.3308070159662,0.445338388655223
"Ingall","NER001005001",1998,163.710922509196,107.628189380601,28.3308070159662,1.97956708741086
"Ingall","NER001005001",1999,171.575563805701,107.628189380601,28.3308070159662,2.25716741457671
"Ingall","NER001005001",2000,82.8579694318614,107.628189380601,28.3308070159662,-0.874321015097793
"Ingall","NER001005001",2001,118.672026482251,107.628189380601,28.3308070159662,0.389817243660829
"Ingall","NER001005001",2002,110.190957437372,107.628189380601,28.3308070159662,0.0904587029704711
"Ingall","NER001005001",2003,144.894569188717,107.628189380601,28.3308070159662,1.31540127985463
"Ingall","NER001005001",2004,88.8960011785561,107.628189380601,28.3308070159662,-0.661195009075731
"Ingall","NER001005001",2005,114.778295763643,107.628189380601,28.3308070159662,0.252379199046932
"Ingall","NER001005001",2006,94.3992189119834,107.628189380601,28.3308070159662,-0.466946474950815
"Ingall","NER001005001",2007,120.039804918208,107.628189380601,28.3308070159662,0.438096081435763
"Ingall","NER001005001",2008,112.299518833864,107.628189380601,28.3308070159662,0.164885153134914
"Ingall","NER001005001",2009,92.6309384905461,107.628189380601,28.3308070159662,-0.529361937399193
"Ingall","NER001005001",2010,134.184130863993,107.628189380601,28.3308070159662,0.937352101139474
"Ingall","NER001005001",2011,103.949939456149,107.628189380601,28.3308070159662,-0.129832161942257
"Ingall","NER001005001",2012,132.194257642432,107.628189380601,28.3308070159662,0.867115018925768
"Ingall","NER001005001",2013,100.389848165489,107.628189380601,28.3308070159662,-0.255493647287645
"Ingall","NER001005001",2014,82.7368432362271,107.628189380601,28.3308070159662,-0.878596438511113
"Ingall","NER001005001",2015,113.206508379897,107.628189380601,28.3308070159662,0.196899403400431
"Ingall","NER001005001",2016,107.359058768293,107.628189380601,28.3308070159662,-0.00949957451463765
"Ingall","NER001005001",2017,96.6088881068363,107.628189380601,28.3308070159662,-0.388951196044441
"Ingall","NER001005001",2018,153.003020297686,107.628189380601,28.3308070159662,1.60160742655563
"Ingall","NER001005001",2019,118.612699187505,107.628189380601,28.3308070159662,0.387723152422513
"Ingall","NER001005001",2020,137.016751246983,107.628189380601,28.3308070159662,1.03733585315167
"Ingall","NER001005001",2021,124.298918483574,107.628189380601,28.3308070159662,0.588431141180629
"Tabelot","NER001006003",1981,76.1586132085092,62.8906567417732,19.0311842748247,0.69716924996031
