"adm_03","rowcacode3","year","total_precip","baselineMean_precip","baselineSD_precip","zscore_precip"
"Koygolo","NER003001007",2001,504.632588143205,480.602063871424,75.8244706731896,0.316923073229939
"Koygolo","NER003001007",2002,466.92806209626,480.602063871424,75.8244706731896,-0.180337583022507
"Koygolo","NER003001007",2003,489.372526656045,480.602063871424,75.8244706731896,0.115667972446812
"Koygolo","NER003001007",2004,446.432013092325,480.602063871424,75.8244706731896,-0.450646743402601
"Koygolo","NER003001007",2005,508.774418588095,480.602063871424,75.8244706731896,0.37154700146997
"Koygolo","NER003001007",2006,510.453771820474,480.602063871424,75.8244706731896,0.393694907251168
"Koygolo","NER003001007",2007,513.77413163041,480.602063871424,75.8244706731896,0.437484989535374
"Koygolo","NER003001007",2008,476.539154671097,480.602063871424,75.8244706731896,-0.05358308688812
"Koygolo","NER003001007",2009,450.916648437044,480.602063871424,75.8244706731896,-0.391501782614834
"Koygolo","NER003001007",2010,565.227727724756,480.602063871424,75.8244706731896,1.11607325579728
"Koygolo","NER003001007",2011,350.770468329116,480.602063871424,75.8244706731896,-1.71226510900279
"Koygolo","NER003001007",2012,521.622315147594,480.602063871424,75.8244706731896,0.540989616043228
"Koygolo","NER003001007",2013,482.989182474732,480.602063871424,75.8244706731896,0.0314821664050424
"Koygolo","NER003001007",2014,438.860852906145,480.602063871424,75.8244706731896,-0.55049788801279
"Koygolo","NER003001007",2015,505.457849767772,480.602063871424,75.8244706731896,0.32780691610072
"Koygolo","NER003001007",2016,465.142593209355,480.602063871424,75.8244706731896,-0.203884979674976
"Koygolo","NER003001007",2017,461.567794342641,480.602063871424,75.8244706731896,-0.251030694441931
"Koygolo","NER003001007",2018,520.301450488041,480.602063871424,75.8244706731896,0.523569584649326
"Koygolo","NER003001007",2019,472.596842449318,480.602063871424,75.8244706731896,-0.105575698069943
"Koygolo","NER003001007",2020,636.957125466316,480.602063871424,75.8244706731896,2.06206598221829
"Koygolo","NER003001007",2021,450.402930358919,480.602063871424,75.8244706731896,-0.39827687874889
"Kiota","NER003001006",1981,569.124326573414,525.769167306578,73.950893058246,0.58626958342056
"Kiota","NER003001006",1982,439.171150003202,525.769167306578,73.950893058246,-1.17102057489919
"Kiota","NER003001006",1983,483.572438316494,525.769167306578,73.950893058246,-0.570604724906403
"Kiota","NER003001006",1984,333.330288671843,525.769167306578,73.950893058246,-2.6022522606071
"Kiota","NER003001006",1985,478.161156029629,525.769167306578,73.950893058246,-0.643778720014249
"Kiota","NER003001006",1986,489.56945082838,525.769167306578,73.950893058246,-0.489510200366146
"Kiota","NER003001006",1987,451.127694440149,525.769167306578,73.950893058246,-1.00933835657182
"Kiota","NER003001006",NA,68.5852116791457,525.769167306578,73.950893058246,-6.18226415828866
"Kiota","NER003001006",1988,628.442134997606,525.769167306578,73.950893058246,1.38839388471157
