"adm_03","rowcacode3","year","yeartotal_precip"
"Galma Koudawatché","NER005007003",1997,392.338631391525
"Galma Koudawatché","NER005007003",1998,509.354448676109
"Galma Koudawatché","NER005007003",1999,606.642004847526
"Galma Koudawatché","NER005007003",2000,378.897740364075
"Galma Koudawatché","NER005007003",2001,453.906991124153
"Galma Koudawatché","NER005007003",2002,449.901055455208
"Galma Koudawatché","NER005007003",2003,492.542368590832
"Galma Koudawatché","NER005007003",2004,452.310524582863
"Galma Koudawatché","NER005007003",2005,454.6525349617
"Galma Koudawatché","NER005007003",2006,503.552310109139
"Galma Koudawatché","NER005007003",2007,430.512410998344
"Galma Koudawatché","NER005007003",2008,430.785029113293
"Galma Koudawatché","NER005007003",2009,304.993203222752
"Galma Koudawatché","NER005007003",2010,505.693330466747
"Galma Koudawatché","NER005007003",2011,383.544812679291
"Galma Koudawatché","NER005007003",2012,441.197651028633
"Galma Koudawatché","NER005007003",2013,362.071668028831
"Galma Koudawatché","NER005007003",2014,456.401042938233
"Galma Koudawatché","NER005007003",2015,441.961409807205
"Galma Koudawatché","NER005007003",2016,418.815588951111
"Galma Koudawatché","NER005007003",2017,364.133303105831
"Galma Koudawatché","NER005007003",2018,485.573945105076
"Galma Koudawatché","NER005007003",2019,422.678448438645
"Galma Koudawatché","NER005007003",2020,583.923510313034
"Galma Koudawatché","NER005007003",2021,399.440478861332
"Sabon Guida","NER005007006",1981,444.632573008537
"Sabon Guida","NER005007006",1982,255.444662570953
"Sabon Guida","NER005007006",1983,318.394224047661
"Sabon Guida","NER005007006",1984,204.380899429321
"Sabon Guida","NER005007006",1985,416.219937086105
"Sabon Guida","NER005007006",1986,367.677475631237
"Sabon Guida","NER005007006",1987,339.559175491333
"Sabon Guida","NER005007006",1988,484.188588440418
"Sabon Guida","NER005007006",1989,507.402420759201
"Sabon Guida","NER005007006",1990,319.028279900551
"Sabon Guida","NER005007006",1991,506.863232016563
"Sabon Guida","NER005007006",1992,383.537454605102
"Sabon Guida","NER005007006",1993,380.603785037994
"Sabon Guida","NER005007006",1994,597.996893644333
"Sabon Guida","NER005007006",1995,449.518958330154
"Sabon Guida","NER005007006",1996,393.882908344269
"Sabon Guida","NER005007006",1997,410.69191300869
"Sabon Guida","NER005007006",1998,511.9096763134
"Sabon Guida","NER005007006",1999,618.430857539177
"Sabon Guida","NER005007006",2000,401.239476323128
"Sabon Guida","NER005007006",2001,485.453233003616
"Sabon Guida","NER005007006",2002,475.519130051136
"Sabon Guida","NER005007006",2003,492.827357947826
"Sabon Guida","NER005007006",2004,459.860097765922
"Sabon Guida","NER005007006",2005,481.383420825004
"Sabon Guida","NER005007006",2006,549.425724506379
"Sabon Guida","NER005007006",2007,450.352705240249
"Sabon Guida","NER005007006",2008,455.936745047569
"Sabon Guida","NER005007006",2009,314.387923717499
"Sabon Guida","NER005007006",2010,556.500939249992
"Sabon Guida","NER005007006",2011,400.166119813919
"Sabon Guida","NER005007006",2012,444.489268183708
"Sabon Guida","NER005007006",2013,364.857814073563
"Sabon Guida","NER005007006",2014,449.769644260407
"Sabon Guida","NER005007006",2015,446.950084626675
"Sabon Guida","NER005007006",2016,427.071799278259
"Sabon Guida","NER005007006",2017,363.470784127712
"Sabon Guida","NER005007006",2018,475.64609003067
"Sabon Guida","NER005007006",2019,424.989469408989
"Sabon Guida","NER005007006",2020,591.282693147659
"Sabon Guida","NER005007006",2021,397.199838519096
"Bangui","NER005007002",1981,436.373731136322
"Bangui","NER005007002",1982,246.685909986496
"Bangui","NER005007002",1983,326.774578928947
"Bangui","NER005007002",1984,211.578538298607
"Bangui","NER005007002",1985,366.210680484772
"Bangui","NER005007002",1986,343.743708610534
"Bangui","NER005007002",1987,338.638687968254
"Bangui","NER005007002",1988,467.10807877779
"Bangui","NER005007002",1989,431.180046319962
"Bangui","NER005007002",1990,313.929592132568
"Bangui","NER005007002",1991,430.769624233246
"Bangui","NER005007002",1992,344.534406661987
"Bangui","NER005007002",1993,305.472480595112
"Bangui","NER005007002",1994,559.298412263393
"Bangui","NER005007002",1995,390.682672381401
"Bangui","NER005007002",1996,353.25699365139
"Bangui","NER005007002",1997,375.381791114807
"Bangui","NER005007002",1998,484.741500973702
"Bangui","NER005007002",1999,563.984177231789
"Bangui","NER005007002",2000,408.595555305481
"Bangui","NER005007002",2001,560.864633321762
"Bangui","NER005007002",2002,448.28865981102
"Bangui","NER005007002",2003,466.690034925937
"Bangui","NER005007002",2004,411.731382608414
"Bangui","NER005007002",2005,475.593864679337
"Bangui","NER005007002",2006,539.340378880501
"Bangui","NER005007002",2007,440.407789051533
"Bangui","NER005007002",2008,408.794946789741
"Bangui","NER005007002",2009,287.856243371964
"Bangui","NER005007002",2010,531.688437223435
"Bangui","NER005007002",2011,375.44504904747
"Bangui","NER005007002",2012,430.255728363991
"Bangui","NER005007002",2013,363.501385092735
"Bangui","NER005007002",2014,430.285664439201
"Bangui","NER005007002",2015,408.78905904293
"Bangui","NER005007002",2016,412.817621231079
"Bangui","NER005007002",2017,340.267662465572
"Bangui","NER005007002",2018,459.514665842056
"Bangui","NER005007002",2019,404.308269381523
"Bangui","NER005007002",2020,576.797899723053
"Bangui","NER005007002",2021,383.965081214905
"Madaoua","NER005007004",1981,371.358637928963
"Madaoua","NER005007004",1982,240.06060808897
"Madaoua","NER005007004",1983,323.357097029686
"Madaoua","NER005007004",1984,180.770887255669
"Madaoua","NER005007004",1985,386.520665645599
"Madaoua","NER005007004",1986,331.745471149683
"Madaoua","NER005007004",1987,305.097086071968
"Madaoua","NER005007004",1988,451.831923484802
"Madaoua","NER005007004",1989,423.90452516079
"Madaoua","NER005007004",1990,274.951581299305
"Madaoua","NER005007004",1991,426.762938976288
"Madaoua","NER005007004",1992,334.025771439076
"Madaoua","NER005007004",1993,296.318685829639
"Madaoua","NER005007004",1994,540.385536193848
"Madaoua","NER005007004",1995,353.013151943684
"Madaoua","NER005007004",1996,361.140910744667
"Madaoua","NER005007004",1997,364.459136605263
"Madaoua","NER005007004",1998,420.972201824188
"Madaoua","NER005007004",1999,532.917037546635
"Madaoua","NER005007004",2000,350.280726194382
"Madaoua","NER005007004",2001,490.304812073707
"Madaoua","NER005007004",2002,422.719586670399
"Madaoua","NER005007004",2003,468.683295667172
"Madaoua","NER005007004",2004,412.67905664444
"Madaoua","NER005007004",2005,431.111796021461
"Madaoua","NER005007004",2006,472.702626824379
"Madaoua","NER005007004",2007,412.69430732727
"Madaoua","NER005007004",2008,376.414933204651
"Madaoua","NER005007004",2009,281.2016685009
"Madaoua","NER005007004",2010,494.083698391914
"Madaoua","NER005007004",2011,355.603573083878
"Madaoua","NER005007004",2012,419.815018892288
"Madaoua","NER005007004",2013,336.647520661354
"Madaoua","NER005007004",2014,417.374053478241
"Madaoua","NER005007004",2015,400.029331862926
"Madaoua","NER005007004",2016,390.891579389572
"Madaoua","NER005007004",2017,336.820593237877
"Madaoua","NER005007004",2018,447.157151222229
"Madaoua","NER005007004",2019,379.77105987072
"Madaoua","NER005007004",2020,535.354468643665
"Madaoua","NER005007004",2021,359.256036520004
"Ourno","NER005007005",1981,358.588919627507
"Ourno","NER005007005",1982,228.66319631989
"Ourno","NER005007005",1983,291.170959158364
"Ourno","NER005007005",1984,158.606448630146
"Ourno","NER005007005",1985,349.62397369097
"Ourno","NER005007005",1986,308.843773674953
"Ourno","NER005007005",1987,286.360651195987
"Ourno","NER005007005",1988,411.746951078659
"Ourno","NER005007005",1989,341.791646234871
"Ourno","NER005007005",1990,257.100491517721
"Ourno","NER005007005",1991,392.062534218223
"Ourno","NER005007005",1992,316.489191352325
"Ourno","NER005007005",1993,236.17236559874
"Ourno","NER005007005",1994,497.035890744573
"Ourno","NER005007005",1995,326.807246913783
"Ourno","NER005007005",1996,334.478447444012
"Ourno","NER005007005",1997,328.282905385865
"Ourno","NER005007005",1998,412.629982581615
"Ourno","NER005007005",1999,520.055832688648
"Ourno","NER005007005",2000,341.578811487226
"Ourno","NER005007005",2001,495.502095339509
"Ourno","NER005007005",2002,373.234819580425
"Ourno","NER005007005",2003,447.745000879656
"Ourno","NER005007005",2004,350.367731602142
"Ourno","NER005007005",2005,398.49943174866
"Ourno","NER005007005",2006,441.425756698816
"Ourno","NER005007005",2007,393.455558856828
"Ourno","NER005007005",2008,339.340941203054
"Ourno","NER005007005",2009,256.432360886586
"Ourno","NER005007005",2010,448.791421348038
"Ourno","NER005007005",2011,336.192439589071
"Ourno","NER005007005",2012,400.573172702821
"Ourno","NER005007005",2013,325.598862546645
"Ourno","NER005007005",2014,386.606794388806
"Ourno","NER005007005",2015,350.585860734813
"Ourno","NER005007005",2016,361.976452595979
"Ourno","NER005007005",2017,309.18391214314
"Ourno","NER005007005",2018,418.721195062378
"Ourno","NER005007005",2019,354.896317630494
"Ourno","NER005007005",2020,488.974786456309
"Ourno","NER005007005",2021,334.220371880558
"Azarori","NER005007001",1981,381.425109624863
"Azarori","NER005007001",1982,271.652796387672
"Azarori","NER005007001",1983,308.162542998791
"Azarori","NER005007001",1984,186.485375583172
"Azarori","NER005007001",1985,373.046828985214
"Azarori","NER005007001",1986,319.908073872328
"Azarori","NER005007001",1987,313.147233724594
"Azarori","NER005007001",1988,419.093731224537
"Azarori","NER005007001",1989,449.888680398464
"Azarori","NER005007001",1990,274.176593124866
"Azarori","NER005007001",1991,434.011259317398
"Azarori","NER005007001",1992,340.318675160408
"Azarori","NER005007001",1993,299.915568470955
"Azarori","NER005007001",1994,559.485089540482
"Azarori","NER005007001",1995,365.859774708748
"Azarori","NER005007001",1996,371.038747549057
"Azarori","NER005007001",1997,378.352870702744
"Azarori","NER005007001",1998,448.39262855053
"Azarori","NER005007001",1999,566.566620588303
"Azarori","NER005007001",2000,362.120017528534
"Azarori","NER005007001",2001,451.797066748142
"Azarori","NER005007001",2002,437.022249877453
"Azarori","NER005007001",2003,462.434476315975
"Azarori","NER005007001",2004,430.503105998039
"Azarori","NER005007001",2005,435.641034126282
"Azarori","NER005007001",2006,473.250426769257
"Azarori","NER005007001",2007,423.190599918365
"Azarori","NER005007001",2008,385.345246315003
"Azarori","NER005007001",2009,293.017154693604
"Azarori","NER005007001",2010,488.17101162672
"Azarori","NER005007001",2011,357.977871894836
"Azarori","NER005007001",2012,429.057920455933
"Azarori","NER005007001",2013,345.111365199089
"Azarori","NER005007001",2014,436.190063714981
"Azarori","NER005007001",2015,418.902399480343
"Azarori","NER005007001",2016,404.398289442062
"Azarori","NER005007001",2017,354.852984964848
"Azarori","NER005007001",2018,469.545962691307
"Azarori","NER005007001",2019,391.741671025753
"Azarori","NER005007001",2020,551.208093523979
"Azarori","NER005007001",2021,379.253186702728
"Malbaza","NER005008002",1981,397.001372694969
"Malbaza","NER005008002",1982,334.040203332901
"Malbaza","NER005008002",1983,319.57339310646
"Malbaza","NER005008002",1984,216.746647834778
"Malbaza","NER005008002",1985,389.58563297987
"Malbaza","NER005008002",1986,394.306847929954
"Malbaza","NER005008002",1987,302.333951294422
"Malbaza","NER005008002",1988,474.364482700825
"Malbaza","NER005008002",1989,479.842613041401
"Malbaza","NER005008002",1990,337.399952113628
"Malbaza","NER005008002",1991,461.626159012318
"Malbaza","NER005008002",1992,381.814125001431
"Malbaza","NER005008002",1993,364.490327596664
"Malbaza","NER005008002",1994,558.465563356876
"Malbaza","NER005008002",1995,442.896104335785
"Malbaza","NER005008002",1996,405.591339588165
"Malbaza","NER005008002",1997,351.017328619957
"Malbaza","NER005008002",1998,498.512370228767
"Malbaza","NER005008002",1999,577.305841267109
"Malbaza","NER005008002",2000,388.892433524132
"Malbaza","NER005008002",2001,401.736941814422
"Malbaza","NER005008002",2002,418.494694709778
"Malbaza","NER005008002",2003,473.115532755852
"Malbaza","NER005008002",2004,429.563121318817
"Malbaza","NER005008002",2005,443.421817779541
"Malbaza","NER005008002",2006,505.02300298214
"Malbaza","NER005008002",2007,397.467193722725
"Malbaza","NER005008002",2008,458.81332308054
"Malbaza","NER005008002",2009,290.910224914551
"Malbaza","NER005008002",2010,484.64594244957
"Malbaza","NER005008002",2011,379.036267459393
"Malbaza","NER005008002",2012,425.926280021667
"Malbaza","NER005008002",2013,356.67125248909
"Malbaza","NER005008002",2014,452.178242683411
"Malbaza","NER005008002",2015,439.395518779755
"Malbaza","NER005008002",2016,423.2355864048
"Malbaza","NER005008002",2017,363.077680766583
"Malbaza","NER005008002",2018,507.309099078178
"Malbaza","NER005008002",2019,418.264932870865
"Malbaza","NER005008002",2020,588.273075640201
"Malbaza","NER005008002",2021,403.046938419342
"Doguerawa","NER005008001",1981,412.7876765728
"Doguerawa","NER005008001",1982,300.16086512804
"Doguerawa","NER005008001",1983,314.038470745087
"Doguerawa","NER005008001",1984,219.910676002502
"Doguerawa","NER005008001",1985,408.371098279953
"Doguerawa","NER005008001",1986,368.516598463058
"Doguerawa","NER005008001",1987,314.954338133335
"Doguerawa","NER005008001",1988,477.889866769314
"Doguerawa","NER005008001",1989,521.036589682102
"Doguerawa","NER005008001",1990,333.754523158073
"Doguerawa","NER005008001",1991,504.868460357189
"Doguerawa","NER005008001",1992,398.839269757271
"Doguerawa","NER005008001",1993,364.87069606781
"Doguerawa","NER005008001",1994,601.893065154553
"Doguerawa","NER005008001",1995,456.114334702492
"Doguerawa","NER005008001",1996,421.643317818641
"Doguerawa","NER005008001",1997,398.202906131744
"Doguerawa","NER005008001",1998,531.42271065712
"Doguerawa","NER005008001",1999,587.448075115681
"Doguerawa","NER005008001",2000,405.962070941925
"Doguerawa","NER005008001",2001,441.007402539253
"Doguerawa","NER005008001",2002,456.407522797584
"Doguerawa","NER005008001",2003,512.065167188644
"Doguerawa","NER005008001",2004,474.770464539528
"Doguerawa","NER005008001",2005,470.189928531647
"Doguerawa","NER005008001",2006,528.16275537014
"Doguerawa","NER005008001",2007,431.315954446793
"Doguerawa","NER005008001",2008,461.5032351017
"Doguerawa","NER005008001",2009,311.604714035988
"Doguerawa","NER005008001",2010,524.685890316963
"Doguerawa","NER005008001",2011,407.835109233856
"Doguerawa","NER005008001",2012,443.697954177856
"Doguerawa","NER005008001",2013,365.457765817642
"Doguerawa","NER005008001",2014,461.441488265991
"Doguerawa","NER005008001",2015,454.113121032715
"Doguerawa","NER005008001",2016,424.840954780579
"Doguerawa","NER005008001",2017,371.301475286484
"Doguerawa","NER005008001",2018,497.890161752701
"Doguerawa","NER005008001",2019,435.332910776138
"Doguerawa","NER005008001",2020,588.966170310974
"Doguerawa","NER005008001",2021,400.06550359726
