"admin2Name","admin2Pcod","year","AnnualPrecip","baselineMean_precip","baselineSD_precip","zscore_precip"
"Tibiri","NE0308",1999,628.622703098232,502.029883770721,79.2662034061774,1.59705919909929
"Tibiri","NE0308",2000,529.866717046268,502.029883770721,79.2662034061774,0.351181614349627
"Tibiri","NE0308",2001,479.046796523266,502.029883770721,79.2662034061774,-0.289948127447001
"Tibiri","NE0308",2002,554.207283613242,502.029883770721,79.2662034061774,0.658255316899097
"Tibiri","NE0308",2003,599.373382623731,502.029883770721,79.2662034061774,1.22805804580043
"Tibiri","NE0308",2004,470.412762833129,502.029883770721,79.2662034061774,-0.398872654157264
"Tibiri","NE0308",2005,509.973211314678,502.029883770721,79.2662034061774,0.100210773351334
"Tibiri","NE0308",2006,592.909636446852,502.029883770721,79.2662034061774,1.14651325244435
"Tibiri","NE0308",2007,520.889817406046,502.029883770721,79.2662034061774,0.237931587800202
"Tibiri","NE0308",2008,501.359020961174,502.029883770721,79.2662034061774,-0.00846341543708087
"Tibiri","NE0308",2009,433.33611146637,502.029883770721,79.2662034061774,-0.866621199861799
"Tibiri","NE0308",2010,520.032333914666,502.029883770721,79.2662034061774,0.227113818630834
"Tibiri","NE0308",2011,395.548138104495,502.029883770721,79.2662034061774,-1.34334358264379
"Tibiri","NE0308",2012,484.960386013835,502.029883770721,79.2662034061774,-0.215343955221593
"Tibiri","NE0308",2013,448.174776870741,502.029883770721,79.2662034061774,-0.679420794560007
"Tibiri","NE0308",2014,512.422535029169,502.029883770721,79.2662034061774,0.131110748488792
"Tibiri","NE0308",2015,517.985916630218,502.029883770721,79.2662034061774,0.201296797043949
"Tibiri","NE0308",2016,414.226418883467,502.029883770721,79.2662034061774,-1.10770367589488
"Tibiri","NE0308",2017,414.133418266906,502.029883770721,79.2662034061774,-1.10887694536617
"Tibiri","NE0308",2018,579.927022314028,502.029883770721,79.2662034061774,0.982728264959856
"Tibiri","NE0308",2019,457.428493855288,502.029883770721,79.2662034061774,-0.562678518698391
"Tibiri","NE0308",2020,742.768041142765,502.029883770721,79.2662034061774,3.03708449537376
"Tibiri","NE0308",2021,493.700499174444,502.029883770721,79.2662034061774,-0.105081159918755
"Aguié","NE0401",1981,384.773624816094,420.55860457061,94.0969181261969,-0.380299168847637
"Aguié","NE0401",1982,376.543871621959,420.55860457061,94.0969181261969,-0.467759559241049
"Aguié","NE0401",1983,343.986943792586,420.55860457061,94.0969181261969,-0.813753120748661
"Aguié","NE0401",1984,204.352213203025,420.55860457061,94.0969181261969,-2.29769896478036
"Aguié","NE0401",1985,359.356311629051,420.55860457061,94.0969181261969,-0.650417613672306
"Aguié","NE0401",1986,460.974501992027,420.55860457061,94.0969181261969,0.429513508266164
"Aguié","NE0401",1987,257.743139761122,420.55860457061,94.0969181261969,-1.73029540235452
"Aguié","NE0401",1988,433.989491988939,420.55860457061,94.0969181261969,0.142734615392138
"Aguié","NE0401",1989,478.694826042793,420.55860457061,94.0969181261969,0.617833427809127
"Aguié","NE0401",1990,343.829301565668,420.55860457061,94.0969181261969,-0.81542843838985
"Aguié","NE0401",1991,408.812715424876,420.55860457061,94.0969181261969,-0.124827564809099
"Aguié","NE0401",1992,346.544522288873,420.55860457061,94.0969181261969,-0.786572862912201
"Aguié","NE0401",1993,307.720411297664,420.55860457061,94.0969181261969,-1.19916991459396
"Aguié","NE0401",1994,547.312304152124,420.55860457061,94.0969181261969,1.34705474000243
"Aguié","NE0401",1995,379.369961186205,420.55860457061,94.0969181261969,-0.437725742825776
"Aguié","NE0401",1996,385.20063858457,420.55860457061,94.0969181261969,-0.375761148081605
"Aguié","NE0401",1997,377.495929027591,420.55860457061,94.0969181261969,-0.457641720903828
"Aguié","NE0401",1998,501.317985695382,420.55860457061,94.0969181261969,0.858257451285088
"Aguié","NE0401",1999,593.537628387663,420.55860457061,94.0969181261969,1.83830700581568
"Aguié","NE0401",2000,437.081057305526,420.55860457061,94.0969181261969,0.175589733053286
"Aguié","NE0401",2001,575.310197461091,420.55860457061,94.0969181261969,1.64459788877397
"Aguié","NE0401",2002,459.859914158475,420.55860457061,94.0969181261969,0.417668403710694
"Aguié","NE0401",2003,592.777753194998,420.55860457061,94.0969181261969,1.83023155331631
"Aguié","NE0401",2004,400.86461849504,420.55860457061,94.0969181261969,-0.209294698144716
"Aguié","NE0401",2005,483.464998459332,420.55860457061,94.0969181261969,0.66852767488469
"Aguié","NE0401",2006,500.836752634915,420.55860457061,94.0969181261969,0.853143223635029
"Aguié","NE0401",2007,392.598720921326,420.55860457061,94.0969181261969,-0.297139207171337
"Aguié","NE0401",2008,413.034202750503,420.55860457061,94.0969181261969,-0.0799643810864895
"Aguié","NE0401",2009,343.861336068919,420.55860457061,94.0969181261969,-0.815087996812284
"Aguié","NE0401",2010,525.512263209974,420.55860457061,94.0969181261969,1.11537827943107
"Aguié","NE0401",2011,427.369084405438,420.55860457061,94.0969181261969,0.0723772889744763
"Aguié","NE0401",2012,478.007398898253,420.55860457061,94.0969181261969,0.610527905394268
"Aguié","NE0401",2013,458.262444849227,420.55860457061,94.0969181261969,0.400691553235045
"Aguié","NE0401",2014,421.068071130259,420.55860457061,94.0969181261969,0.00541427466269597
"Aguié","NE0401",2015,440.885966225697,420.55860457061,94.0969181261969,0.216025796167147
"Aguié","NE0401",2016,399.583665079889,420.55860457061,94.0969181261969,-0.222907826402895
"Aguié","NE0401",2017,362.662212990068,420.55860457061,94.0969181261969,-0.615284673860366
"Aguié","NE0401",2018,535.336305687457,420.55860457061,94.0969181261969,1.21978172508173
"Aguié","NE0401",2019,439.648207248782,420.55860457061,94.0969181261969,0.202871709916898
"Aguié","NE0401",2020,573.237786255767,420.55860457061,94.0969181261969,1.62257366899512
"Aguié","NE0401",2021,473.495155013358,420.55860457061,94.0969181261969,0.562574752679495
"Bermo","NE0402",1981,231.589855391349,248.250699645491,59.0264493744938,-0.282260654853848
"Bermo","NE0402",1982,198.505865402712,248.250699645491,59.0264493744938,-0.842754981367289
"Bermo","NE0402",1983,195.539563037817,248.250699645491,59.0264493744938,-0.893008764143131
"Bermo","NE0402",1984,106.823491795066,248.250699645491,59.0264493744938,-2.39599720716961
"Bermo","NE0402",1985,233.50794784433,248.250699645491,59.0264493744938,-0.249765180819626
"Bermo","NE0402",1986,234.271511483971,248.250699645491,59.0264493744938,-0.23682922333392
"Bermo","NE0402",1987,200.444724026877,248.250699645491,59.0264493744938,-0.809907696045012
"Bermo","NE0402",1988,312.885308607281,248.250699645491,59.0264493744938,1.09501095943811
"Bermo","NE0402",1989,241.549199231455,248.250699645491,59.0264493744938,-0.113533856178924
"Bermo","NE0402",1990,169.221965953567,248.250699645491,59.0264493744938,-1.33886985460579
"Bermo","NE0402",1991,254.821631338553,248.250699645491,59.0264493744938,0.111321818654081
"Bermo","NE0402",1992,222.165416580707,248.250699645491,59.0264493744938,-0.441925329089105
"Bermo","NE0402",1993,177.940502217024,248.250699645491,59.0264493744938,-1.19116426912931
"Bermo","NE0402",1994,319.82957096403,248.250699645491,59.0264493744938,1.21265758108549
"Bermo","NE0402",1995,207.424059970802,248.250699645491,59.0264493744938,-0.69166687319551
"Bermo","NE0402",1996,214.380450581934,248.250699645491,59.0264493744938,-0.573814780026272
"Bermo","NE0402",1997,197.88150435443,248.250699645491,59.0264493744938,-0.853332630114574
"Bermo","NE0402",1998,322.284118375298,248.250699645491,59.0264493744938,1.25424143776802
"Bermo","NE0402",1999,378.968280248891,248.250699645491,59.0264493744938,2.21455943883836
"Bermo","NE0402",2000,206.909020085438,248.250699645491,59.0264493744938,-0.700392451149499
"Bermo","NE0402",2001,310.888630026489,248.250699645491,59.0264493744938,1.06118411398237
"Bermo","NE0402",2002,269.188560523189,248.250699645491,59.0264493744938,0.354719978917541
"Bermo","NE0402",2003,334.556824842792,248.250699645491,59.0264493744938,1.46216020295802
"Bermo","NE0402",2004,243.217632875374,248.250699645491,59.0264493744938,-0.0852679912725986
"Bermo","NE0402",2005,286.47891282115,248.250699645491,59.0264493744938,0.647645480640721
"Bermo","NE0402",2006,298.767990725178,248.250699645491,59.0264493744938,0.855841603467956
"Bermo","NE0402",2007,269.656810263382,248.250699645491,59.0264493744938,0.362652858925655
"Bermo","NE0402",2008,269.236612289729,248.250699645491,59.0264493744938,0.355534050694677
"Bermo","NE0402",2009,222.986003463136,248.250699645491,59.0264493744938,-0.42802330904342
"Bermo","NE0402",2010,315.599024042784,248.250699645491,59.0264493744938,1.14098552616643
"Bermo","NE0402",2011,257.340541007766,248.250699645491,59.0264493744938,0.153996072245587
"Bermo","NE0402",2012,292.867624484124,248.250699645491,59.0264493744938,0.755880208134493
"Bermo","NE0402",2013,240.478782626259,248.250699645491,59.0264493744938,-0.131668380896891
"Bermo","NE0402",2014,275.538182100042,248.250699645491,59.0264493744938,0.462292459460422
"Bermo","NE0402",2015,252.422916466598,248.250699645491,59.0264493744938,0.0706838521598451
"Bermo","NE0402",2016,251.905257293153,248.250699645491,59.0264493744938,0.0619138993855971
"Bermo","NE0402",2017,228.118338317342,248.250699645491,59.0264493744938,-0.341073561792941
"Bermo","NE0402",2018,275.215481196675,248.250699645491,59.0264493744938,0.456825403474733
"Bermo","NE0402",2019,247.054078679258,248.250699645491,59.0264493744938,-0.0202726231869549
"Bermo","NE0402",2020,316.259236757099,248.250699645491,59.0264493744938,1.15217055798372
"Bermo","NE0402",2021,307.739980275066,248.250699645491,59.0264493744938,1.00784108242975
"Dakoro","NE0403",1981,292.002631147805,310.757142171639,71.8334577364584,-0.261083227994402
"Dakoro","NE0403",1982,246.330289238744,310.757142171639,71.8334577364584,-0.896891991044941
"Dakoro","NE0403",1983,252.580247677554,310.757142171639,71.8334577364584,-0.809885759746152
"Dakoro","NE0403",1984,134.378256871633,310.757142171639,71.8334577364584,-2.45538626230555
"Dakoro","NE0403",1985,287.33304804566,310.757142171639,71.8334577364584,-0.326088912661239
"Dakoro","NE0403",1986,302.056527063249,310.757142171639,71.8334577364584,-0.121122042326159
"Dakoro","NE0403",1987,243.764356684316,310.757142171639,71.8334577364584,-0.932612567991724
"Dakoro","NE0403",1988,372.233155351266,310.757142171639,71.8334577364584,0.855813086503086
"Dakoro","NE0403",1989,279.71234595579,310.757142171639,71.8334577364584,-0.432177389117832
"Dakoro","NE0403",1990,234.702387644029,310.757142171639,71.8334577364584,-1.05876505077395
"Dakoro","NE0403",1991,311.795851549844,310.757142171639,71.8334577364584,0.0144599663017178
"Dakoro","NE0403",1992,279.908444590681,310.757142171639,71.8334577364584,-0.429447482454982
"Dakoro","NE0403",1993,220.638662047449,310.757142171639,71.8334577364584,-1.25454743463437
"Dakoro","NE0403",1994,403.312109776258,310.757142171639,71.8334577364584,1.28846599511029
"Dakoro","NE0403",1995,289.623023513337,310.757142171639,71.8334577364584,-0.294209959039401
"Dakoro","NE0403",1996,270.119047660841,310.757142171639,71.8334577364584,-0.565726554050764
"Dakoro","NE0403",1997,261.932399456738,310.757142171639,71.8334577364584,-0.679693617061126
"Dakoro","NE0403",1998,380.494981443154,310.757142171639,71.8334577364584,0.970826707623742
"Dakoro","NE0403",1999,455.601230830019,310.757142171639,71.8334577364584,2.01638753336617
"Dakoro","NE0403",2000,302.151524666948,310.757142171639,71.8334577364584,-0.119799572175172
"Dakoro","NE0403",2001,430.430523969178,310.757142171639,71.8334577364584,1.6659838683611
"Dakoro","NE0403",2002,313.127425663347,310.757142171639,71.8334577364584,0.0329969288183772
"Dakoro","NE0403",2003,397.616812912324,310.757142171639,71.8334577364584,1.20918125728201
"Dakoro","NE0403",2004,304.039738617409,310.757142171639,71.8334577364584,-0.0935135766243398
"Dakoro","NE0403",2005,365.510562438772,310.757142171639,71.8334577364584,0.762227268357482
"Dakoro","NE0403",2006,404.39480209305,310.757142171639,71.8334577364584,1.30353825184007
"Dakoro","NE0403",2007,345.013640607765,310.757142171639,71.8334577364584,0.476887783431031
"Dakoro","NE0403",2008,308.402496102261,310.757142171639,71.8334577364584,-0.0327792388613224
"Dakoro","NE0403",2009,239.193503737645,310.757142171639,71.8334577364584,-0.99624382131995
"Dakoro","NE0403",2010,394.314237792102,310.757142171639,71.8334577364584,1.16320581318827
"Dakoro","NE0403",2011,320.293278199491,310.757142171639,71.8334577364584,0.132753403892071
"Dakoro","NE0403",2012,357.715576505095,310.757142171639,71.8334577364584,0.653712570898876
"Dakoro","NE0403",2013,317.138180472864,310.757142171639,71.8334577364584,0.0888310058056231
"Dakoro","NE0403",2014,340.796879198731,310.757142171639,71.8334577364584,0.418185870117812
"Dakoro","NE0403",2015,314.118172630752,310.757142171639,71.8334577364584,0.0467892061028748
"Dakoro","NE0403",2016,309.724114379694,310.757142171639,71.8334577364584,-0.0143808724304393
"Dakoro","NE0403",2017,304.132045626002,310.757142171639,71.8334577364584,-0.0922285624888453
"Dakoro","NE0403",2018,392.526772711226,310.757142171639,71.8334577364584,1.13832235167604
"Dakoro","NE0403",2019,332.193076866988,310.757142171639,71.8334577364584,0.29841156712786
"Dakoro","NE0403",2020,438.798232761427,310.757142171639,71.8334577364584,1.78247149203848
"Dakoro","NE0403",2021,340.290494634224,310.757142171639,71.8334577364584,0.41113644523331
"Gazaoua","NE0404",1981,406.246958098344,438.567971428963,88.9713197819674,-0.363274518236045
"Gazaoua","NE0404",1982,383.232394845005,438.567971428963,88.9713197819674,-0.621948474177557
"Gazaoua","NE0404",1983,350.9312894269,438.567971428963,88.9713197819674,-0.984999235897868
"Gazaoua","NE0404",1984,230.425653077724,438.567971428963,88.9713197819674,-2.33943161528133
"Gazaoua","NE0404",1985,368.054842963619,438.567971428963,88.9713197819674,-0.792537737308421
"Gazaoua","NE0404",1986,453.782988691062,438.567971428963,88.9713197819674,0.171010358162432
"Gazaoua","NE0404",1987,265.131663256572,438.567971428963,88.9713197819674,-1.94935074131095
"Gazaoua","NE0404",1988,429.71702087504,438.567971428963,88.9713197819674,-0.0994809403256425
"Gazaoua","NE0404",1989,500.171954162338,438.567971428963,88.9713197819674,0.692402707797765
"Gazaoua","NE0404",1990,403.027668822175,438.567971428963,88.9713197819674,-0.399457967959593
"Gazaoua","NE0404",1991,414.291252289897,438.567971428963,88.9713197819674,-0.272860054212509
"Gazaoua","NE0404",1992,384.458072473661,438.567971428963,88.9713197819674,-0.608172376085956
"Gazaoua","NE0404",1993,319.712361980841,438.567971428963,88.9713197819674,-1.33588677496736
"Gazaoua","NE0404",1994,551.804228790442,438.567971428963,88.9713197819674,1.27272763446665
"Gazaoua","NE0404",1995,426.294981282374,438.567971428963,88.9713197819674,-0.137943217844417
"Gazaoua","NE0404",1996,411.838690298349,438.567971428963,88.9713197819674,-0.30042581357809
"Gazaoua","NE0404",1997,411.52656613235,438.567971428963,88.9713197819674,-0.303933957177219
"Gazaoua","NE0404",1998,510.992823597679,438.567971428963,88.9713197819674,0.814024703086345
"Gazaoua","NE0404",1999,628.45542722984,438.567971428963,88.9713197819674,2.13425468191563
"Gazaoua","NE0404",2000,466.51901734995,438.567971428963,88.9713197819674,0.314157933022503
"Gazaoua","NE0404",2001,561.440771818777,438.567971428963,88.9713197819674,1.38103830190363
"Gazaoua","NE0404",2002,485.896930312571,438.567971428963,88.9713197819674,0.531957477978212
"Gazaoua","NE0404",2003,576.885092129354,438.567971428963,88.9713197819674,1.55462592933711
"Gazaoua","NE0404",2004,441.075616390648,438.567971428963,88.9713197819674,0.0281848686501511
"Gazaoua","NE0404",2005,503.608943487066,438.567971428963,88.9713197819674,0.731033013981272
"Gazaoua","NE0404",2006,506.820226059489,438.567971428963,88.9713197819674,0.767126471741508
"Gazaoua","NE0404",2007,403.441115702185,438.567971428963,88.9713197819674,-0.394810999913906
"Gazaoua","NE0404",2008,447.681514487825,438.567971428963,88.9713197819674,0.102432369006049
"Gazaoua","NE0404",2009,377.606514764636,438.567971428963,88.9713197819674,-0.685180986566447
