"admin1Name","admin1Pcod","admin2Name","admin2Pcod","year","total_precip","median_precip","sd_precip"
"Tahoua","NE05","Ville de Tahoua","NE0513",2015,373.727333763707,0.291333615779876,9.2974574432675
"Tahoua","NE05","Ville de Tahoua","NE0513",2016,368.888995412779,0.684517800807953,7.56188374541459
"Tahoua","NE05","Ville de Tahoua","NE0513",2017,307.951917097685,0.281420528888703,7.60557091319763
"Tahoua","NE05","Ville de Tahoua","NE0513",2018,458.359439244128,0.44331793487072,11.5444727377094
"Tahoua","NE05","Ville de Tahoua","NE0513",2019,354.93309358142,0.325633689761162,7.37548557494631
"Tahoua","NE05","Ville de Tahoua","NE0513",2020,516.924507742156,0.379987478256226,12.7797817206082
"Tahoua","NE05","Ville de Tahoua","NE0513",2021,370.893997198013,0.413992136716843,9.54639191726137
"Tillabéri","NE06","Abala","NE0601",1981,261.932571463481,0.213082153562998,6.99926881411034
"Tillabéri","NE06","Abala","NE0601",1982,244.601177725757,0.205051486649624,7.79286478234702
"Tillabéri","NE06","Abala","NE0601",1983,247.942112026828,0.185848717978442,6.15132100262055
"Tillabéri","NE06","Abala","NE0601",1984,129.564014047037,0.19915694073007,3.70153946596812
"Tillabéri","NE06","Abala","NE0601",1985,208.465796142285,0.184219559739734,6.30676210867309
"Tillabéri","NE06","Abala","NE0601",1986,280.492990173019,0.200412345571993,7.55658586030867
"Tillabéri","NE06","Abala","NE0601",1987,213.291114134159,0.201354466863897,5.85088379292106
"Tillabéri","NE06","Abala","NE0601",1988,336.338614440497,0.171071332875342,8.68709998186285
"Tillabéri","NE06","Abala","NE0601",1989,268.274627836921,0.198952489039237,8.10778660044586
"Tillabéri","NE06","Abala","NE0601",1990,225.550535538454,0.178135844105847,6.05306687685785
"Tillabéri","NE06","Abala","NE0601",NA,2014.79786224199,5.378281096465,999.535780533074
"Tillabéri","NE06","Abala","NE0601",1991,342.733113984789,0.153774143337364,10.075145642402
"Tillabéri","NE06","Abala","NE0601",1992,306.431077086963,0.193696993986463,9.23866437745267
"Tillabéri","NE06","Abala","NE0601",1993,202.733546414174,0.23393912433645,5.49025308424208
"Tillabéri","NE06","Abala","NE0601",1994,408.698658878658,0.216145630654985,11.1059555189637
"Tillabéri","NE06","Abala","NE0601",1995,270.310925553871,0.197562182848427,7.29131790990017
"Tillabéri","NE06","Abala","NE0601",1996,227.884105528685,0.191902266019613,5.77108490382176
"Tillabéri","NE06","Abala","NE0601",1997,218.726085651169,0.211164869222712,6.38345002989249
"Tillabéri","NE06","Abala","NE0601",1998,326.668866174373,0.185870384186686,8.22044852990838
"Tillabéri","NE06","Abala","NE0601",1999,394.925180319501,0.203671558102413,11.6519888311307
"Tillabéri","NE06","Abala","NE0601",2000,242.189285217078,0.157772695832508,7.16368442005541
"Tillabéri","NE06","Abala","NE0601",2001,331.750453670757,0.187634905647653,8.84264000080599
"Tillabéri","NE06","Abala","NE0601",2002,291.956175821908,0.162645496888118,7.26636245609958
"Tillabéri","NE06","Abala","NE0601",2003,329.030408547351,0.174598880068094,8.12177829399814
"Tillabéri","NE06","Abala","NE0601",2004,250.731974796636,0.161736713454115,6.89695089896655
"Tillabéri","NE06","Abala","NE0601",2005,321.842135659824,0.178978445984565,9.31489016547147
"Tillabéri","NE06","Abala","NE0601",2006,264.415628104843,0.233168249272245,6.85446442869106
"Tillabéri","NE06","Abala","NE0601",2007,314.675293176428,0.181939783136178,9.30612573292733
"Tillabéri","NE06","Abala","NE0601",2008,317.468271043633,0.173809317719742,9.4612096156596
"Tillabéri","NE06","Abala","NE0601",2009,291.061974604258,0.323885498129337,7.04365988573174
"Tillabéri","NE06","Abala","NE0601",2010,285.142828124115,0.20258545696293,7.02789405195044
"Tillabéri","NE06","Abala","NE0601",2011,217.138970199356,0.163582243400802,6.1357350386719
"Tillabéri","NE06","Abala","NE0601",2012,347.097182742335,0.201183177796858,9.70941408237528
"Tillabéri","NE06","Abala","NE0601",2013,281.595654687804,0.276482609717386,7.96065112201424
"Tillabéri","NE06","Abala","NE0601",2014,294.002623540276,0.174519572346251,7.81470249231958
"Tillabéri","NE06","Abala","NE0601",2015,273.166001338849,0.188281364489963,7.32659357166685
"Tillabéri","NE06","Abala","NE0601",2016,263.846433591712,0.246971124840986,5.9187826738433
"Tillabéri","NE06","Abala","NE0601",2017,259.057624668342,0.183114595883125,6.89496061781761
"Tillabéri","NE06","Abala","NE0601",2018,340.526409630112,0.256633128378118,8.82030713387707
"Tillabéri","NE06","Abala","NE0601",2019,260.434392595126,0.187192225603965,6.33661910188956
"Tillabéri","NE06","Abala","NE0601",2020,395.005637951088,0.205686003513221,10.4766278092903
"Tillabéri","NE06","Abala","NE0601",2021,289.323565297837,0.216205203018358,7.98135668378523
"Tillabéri","NE06","Ayerou","NE0602",1981,244.57104332215,0.245782512770249,7.23274083760647
"Tillabéri","NE06","Ayerou","NE0602",1982,223.176906270709,0.170569549004237,7.09609612425835
"Tillabéri","NE06","Ayerou","NE0602",1983,174.69530220757,0.150810116529465,4.90977609456853
"Tillabéri","NE06","Ayerou","NE0602",1984,101.524229598336,0.168544203042984,2.27804272100931
"Tillabéri","NE06","Ayerou","NE0602",1985,166.977202331567,0.187731237824146,5.26973437224389
"Tillabéri","NE06","Ayerou","NE0602",1986,223.745272879781,0.193435198068619,5.65385001934607
"Tillabéri","NE06","Ayerou","NE0602",1987,164.327609475269,0.20396423343861,4.41075200906203
"Tillabéri","NE06","Ayerou","NE0602",1988,281.68303160383,0.206921504302458,8.40672795066341
"Tillabéri","NE06","Ayerou","NE0602",1989,296.93547311316,0.18621516048944,9.46152010214353
"Tillabéri","NE06","Ayerou","NE0602",1990,201.971303603503,0.184580489541545,5.00479758540483
"Tillabéri","NE06","Ayerou","NE0602",NA,2013.41167002755,2.57826769978,1003.09865280399
"Tillabéri","NE06","Ayerou","NE0602",1991,275.422389950901,0.154812100346768,7.17489716701285
"Tillabéri","NE06","Ayerou","NE0602",1992,259.449159490317,0.213091142339657,7.86111844881934
"Tillabéri","NE06","Ayerou","NE0602",1993,219.462263546161,0.208158730162999,6.07306857476775
"Tillabéri","NE06","Ayerou","NE0602",1994,319.02375617209,0.175082751752242,8.45153112672762
"Tillabéri","NE06","Ayerou","NE0602",1995,272.152746421094,0.237454963716138,7.67223396709589
"Tillabéri","NE06","Ayerou","NE0602",1996,220.271745057885,0.210171373118925,5.86637674830791
"Tillabéri","NE06","Ayerou","NE0602",1997,209.580028133859,0.209286297464886,5.90674933426516
"Tillabéri","NE06","Ayerou","NE0602",1998,307.259322882423,0.224840522629169,8.00229315501114
"Tillabéri","NE06","Ayerou","NE0602",1999,319.459745077167,0.184995591049123,8.50337266572229
"Tillabéri","NE06","Ayerou","NE0602",2000,262.287541880952,0.142027605464579,7.76772856341205
"Tillabéri","NE06","Ayerou","NE0602",2001,299.328223901816,0.208158794790507,7.69668794952374
"Tillabéri","NE06","Ayerou","NE0602",2002,258.158145282292,0.182745651842731,6.75988796328028
"Tillabéri","NE06","Ayerou","NE0602",2003,276.054588585463,0.191266675057876,6.78771934611868
"Tillabéri","NE06","Ayerou","NE0602",2004,237.561139687984,0.143276534716975,6.48652679044782
"Tillabéri","NE06","Ayerou","NE0602",2005,331.391953460359,0.21318698646574,7.96826577709201
"Tillabéri","NE06","Ayerou","NE0602",2006,228.626280254064,0.186893825490707,7.16196874952106
"Tillabéri","NE06","Ayerou","NE0602",2007,282.47188034209,0.154924298212447,8.28765021765452
"Tillabéri","NE06","Ayerou","NE0602",2008,255.990847062083,0.17054599715506,7.8482443138126
"Tillabéri","NE06","Ayerou","NE0602",2009,218.038507803011,0.274704956826642,5.62104764237468
"Tillabéri","NE06","Ayerou","NE0602",2010,285.586559036086,0.229866843331062,7.67426658231805
"Tillabéri","NE06","Ayerou","NE0602",2011,254.599986316664,0.166762496976956,7.33063454137782
"Tillabéri","NE06","Ayerou","NE0602",2012,351.057820754973,0.256700711036029,9.39285659471473
"Tillabéri","NE06","Ayerou","NE0602",2013,286.269580197041,0.238420766598678,8.10791575186163
"Tillabéri","NE06","Ayerou","NE0602",2014,256.590719938295,0.164015130698681,7.02565906098178
"Tillabéri","NE06","Ayerou","NE0602",2015,299.019019962147,0.251603096723557,8.19057076294865
"Tillabéri","NE06","Ayerou","NE0602",2016,317.136098202743,0.232463582687267,8.37778350166474
"Tillabéri","NE06","Ayerou","NE0602",2017,276.733499266554,0.165823091112516,7.96938554020271
"Tillabéri","NE06","Ayerou","NE0602",2018,336.202525831127,0.245025806482796,8.55264614785474
"Tillabéri","NE06","Ayerou","NE0602",2019,287.791390916951,0.204735534472201,8.88441403269371
"Tillabéri","NE06","Ayerou","NE0602",2020,394.556248521723,0.186558000743389,12.3535488184794
"Tillabéri","NE06","Ayerou","NE0602",2021,237.938704636491,0.171899465223153,5.98375554950656
"Tillabéri","NE06","Balleyara","NE0603",1981,487.060475996662,0.32713221013546,12.0149310494751
"Tillabéri","NE06","Balleyara","NE0603",1982,318.991306855635,0.219104622002068,8.39392654476181
"Tillabéri","NE06","Balleyara","NE0603",1983,450.452183476783,0.224726731295132,10.1477515917877
"Tillabéri","NE06","Balleyara","NE0603",1984,250.984284998214,0.254485999903747,5.42808166400304
"Tillabéri","NE06","Balleyara","NE0603",1985,342.386053590931,0.250457502901554,9.80646071172081
"Tillabéri","NE06","Balleyara","NE0603",1986,415.225795502864,0.27998664254201,10.4704641447533
"Tillabéri","NE06","Balleyara","NE0603",1987,311.548055172804,0.289002954132027,7.56840765370309
"Tillabéri","NE06","Balleyara","NE0603",1988,498.548527354038,0.27275025844574,11.3511991618833
"Tillabéri","NE06","Balleyara","NE0603",1989,404.333831525356,0.222394645214081,10.982829237297
"Tillabéri","NE06","Balleyara","NE0603",1990,375.614444995224,0.217668637633324,8.75661067066419
"Tillabéri","NE06","Balleyara","NE0603",NA,2013.47513892855,1.67910779723,1004.42108014289
"Tillabéri","NE06","Balleyara","NE0603",1991,413.626998304787,0.24872750043869,10.2694065114475
"Tillabéri","NE06","Balleyara","NE0603",1992,456.91454504437,0.33221489586017,13.431545041741
"Tillabéri","NE06","Balleyara","NE0603",1993,408.678863770849,0.255814895033836,10.4461179243339
"Tillabéri","NE06","Balleyara","NE0603",1994,583.795153206622,0.411911609152399,15.6773294579191
"Tillabéri","NE06","Balleyara","NE0603",1995,463.830081101547,0.348024511337281,12.0257952115075
"Tillabéri","NE06","Balleyara","NE0603",1996,424.960183547764,0.231738599416401,11.4557093201579
"Tillabéri","NE06","Balleyara","NE0603",1997,326.796599934499,0.363950358020316,8.31267198555147
"Tillabéri","NE06","Balleyara","NE0603",1998,468.072451402474,0.390981994149331,12.7351395987442
"Tillabéri","NE06","Balleyara","NE0603",1999,511.844702301308,0.242595090736334,12.9507165465547
"Tillabéri","NE06","Balleyara","NE0603",2000,382.960758082333,0.226150785883267,11.2076314250342
"Tillabéri","NE06","Balleyara","NE0603",2001,457.628099213799,0.250813311338425,11.0188852798102
"Tillabéri","NE06","Balleyara","NE0603",2002,407.571929880621,0.290019395275493,9.47141376432585
"Tillabéri","NE06","Balleyara","NE0603",2003,442.576974673218,0.311682923396563,10.8636623156164
"Tillabéri","NE06","Balleyara","NE0603",2004,401.907800391299,0.253525226530987,10.7048509068918
"Tillabéri","NE06","Balleyara","NE0603",2005,445.03938176864,0.246080052107573,10.9193221926488
"Tillabéri","NE06","Balleyara","NE0603",2006,432.923537391234,0.282007474462494,10.7692212553011
"Tillabéri","NE06","Balleyara","NE0603",2007,476.373876426264,0.276738937648516,12.4614544000327
"Tillabéri","NE06","Balleyara","NE0603",2008,407.891694047475,0.231508143246174,11.6536246082519
"Tillabéri","NE06","Balleyara","NE0603",2009,397.735786221728,0.584049731492997,9.90292620450581
"Tillabéri","NE06","Balleyara","NE0603",2010,491.731771785785,0.281185001134872,11.2492090707637
"Tillabéri","NE06","Balleyara","NE0603",2011,302.739843696075,0.224529868240891,7.69498207323401
"Tillabéri","NE06","Balleyara","NE0603",2012,463.157125512156,0.275699873765309,11.9640048776927
"Tillabéri","NE06","Balleyara","NE0603",2013,437.467461326416,0.388859420833892,11.3629160490439
"Tillabéri","NE06","Balleyara","NE0603",2014,401.860493956582,0.250856302200569,9.40326462773509
"Tillabéri","NE06","Balleyara","NE0603",2015,444.503944945752,0.274680480360985,11.0550532029259
"Tillabéri","NE06","Balleyara","NE0603",2016,413.66943919514,0.547880876553652,9.11512104955955
"Tillabéri","NE06","Balleyara","NE0603",2017,425.061343521994,0.347225690645546,9.85055475770257
"Tillabéri","NE06","Balleyara","NE0603",2018,456.01814144714,0.322347253561019,10.4756426636615
"Tillabéri","NE06","Balleyara","NE0603",2019,409.740515420414,0.301237908563919,9.24558150682623
"Tillabéri","NE06","Balleyara","NE0603",2020,561.319842750965,0.278577893972397,15.4255236602437
"Tillabéri","NE06","Balleyara","NE0603",2021,392.890636822648,0.348670877227092,10.5081025431285
"Tillabéri","NE06","Banibangou","NE0604",1981,261.153859258547,0.169429387897253,7.68366067330954
"Tillabéri","NE06","Banibangou","NE0604",1982,244.916031671764,0.191812553471462,7.23872685768691
"Tillabéri","NE06","Banibangou","NE0604",1983,258.58963999012,0.15989391363323,7.0796161885897
"Tillabéri","NE06","Banibangou","NE0604",1984,98.1504485702004,0.160870677729448,2.01251952641232
"Tillabéri","NE06","Banibangou","NE0604",1985,212.633259256812,0.158574636178873,7.17168552808988
"Tillabéri","NE06","Banibangou","NE0604",1986,251.447698920497,0.148785762985068,6.42962526225698
"Tillabéri","NE06","Banibangou","NE0604",1987,199.363524273035,0.183470012533824,5.99450998607674
"Tillabéri","NE06","Banibangou","NE0604",1988,302.281179487026,0.171867878619808,7.93797367721742
"Tillabéri","NE06","Banibangou","NE0604",1989,279.66437067509,0.165953506734759,10.2971240130765
"Tillabéri","NE06","Banibangou","NE0604",1990,219.677686866527,0.156731444151489,5.90767876823198
"Tillabéri","NE06","Banibangou","NE0604",NA,2018.71224953983,3.58503924296,1004.21564954142
"Tillabéri","NE06","Banibangou","NE0604",1991,310.110181045373,0.140533179743736,8.83877979993055
"Tillabéri","NE06","Banibangou","NE0604",1992,316.49571811895,0.165511685457626,9.38798570793278
"Tillabéri","NE06","Banibangou","NE0604",1993,229.752392709478,0.184794397513001,6.62642150610831
"Tillabéri","NE06","Banibangou","NE0604",1994,362.043942630197,0.203738238140512,10.2829750982182
"Tillabéri","NE06","Banibangou","NE0604",1995,299.514445050619,0.154375203170546,8.30676467906148
"Tillabéri","NE06","Banibangou","NE0604",1996,257.301974903191,0.154360234250122,6.96631927733775
"Tillabéri","NE06","Banibangou","NE0604",1997,214.611790852117,0.178823780868131,5.69461315250436
"Tillabéri","NE06","Banibangou","NE0604",1998,320.655421905153,0.205520331859589,8.6854250060921
"Tillabéri","NE06","Banibangou","NE0604",1999,403.215049520535,0.197860830371763,11.6941737149021
"Tillabéri","NE06","Banibangou","NE0604",2000,289.922161554966,0.138175565867694,9.36898698952314
"Tillabéri","NE06","Banibangou","NE0604",2001,322.336557365424,0.171777301467955,8.47857933675946
"Tillabéri","NE06","Banibangou","NE0604",2002,305.453831915963,0.141598864739362,8.68440297368274
"Tillabéri","NE06","Banibangou","NE0604",2003,316.092381422889,0.160953915011136,7.74388654896777
"Tillabéri","NE06","Banibangou","NE0604",2004,274.647551953001,0.14662845641404,7.5286486405197
"Tillabéri","NE06","Banibangou","NE0604",2005,344.754511047257,0.170904027065043,10.6175434732549
"Tillabéri","NE06","Banibangou","NE0604",2006,273.084178358948,0.17637983294889,8.26701199670657
"Tillabéri","NE06","Banibangou","NE0604",2007,313.62217594375,0.167445831232506,9.86744021978986
"Tillabéri","NE06","Banibangou","NE0604",2008,330.679727899105,0.156686379020984,11.6031698786596
"Tillabéri","NE06","Banibangou","NE0604",2009,263.046831524896,0.292219772934914,7.23600105712949
"Tillabéri","NE06","Banibangou","NE0604",2010,296.524109967311,0.212183564901352,7.57056551130554
"Tillabéri","NE06","Banibangou","NE0604",2011,237.588691340823,0.143769934874761,7.04570038455346
"Tillabéri","NE06","Banibangou","NE0604",2012,406.204598765929,0.182741848131021,11.161184952597
"Tillabéri","NE06","Banibangou","NE0604",2013,333.243913920134,0.220607999413994,10.7380588517944
"Tillabéri","NE06","Banibangou","NE0604",2014,319.226002328953,0.164337726501076,9.77771319853736
"Tillabéri","NE06","Banibangou","NE0604",2015,303.083806200771,0.194322672983011,8.55283617054946
"Tillabéri","NE06","Banibangou","NE0604",2016,293.763903938023,0.184082899242639,7.04448892183946
"Tillabéri","NE06","Banibangou","NE0604",2017,300.577200364535,0.163301534811731,8.22584187361259
"Tillabéri","NE06","Banibangou","NE0604",2018,395.1036691349,0.200498812769453,10.9462133334917
"Tillabéri","NE06","Banibangou","NE0604",2019,280.877286135996,0.154276976330806,8.71572295184913
"Tillabéri","NE06","Banibangou","NE0604",2020,448.613185140354,0.187449571386407,14.1624994169467
"Tillabéri","NE06","Banibangou","NE0604",2021,282.331293078635,0.193451711953958,7.96114363474189
"Tillabéri","NE06","Bankilaré","NE0605",1981,343.031857458573,0.39122111350298,10.1142450139296
"Tillabéri","NE06","Bankilaré","NE0605",1982,287.114073334578,0.291306361556053,8.26368051777946
"Tillabéri","NE06","Bankilaré","NE0605",1983,239.275501123158,0.196933727711439,6.51641742281562
"Tillabéri","NE06","Bankilaré","NE0605",1984,167.140646109232,0.235178865492344,3.75012938933303
"Tillabéri","NE06","Bankilaré","NE0605",1985,269.787110922237,0.272570750311665,7.80097501988414
"Tillabéri","NE06","Bankilaré","NE0605",1986,256.628957769832,0.273612543940544,6.38452839883664
"Tillabéri","NE06","Bankilaré","NE0605",1987,226.033265939593,0.288915018369625,5.74218329432092
"Tillabéri","NE06","Bankilaré","NE0605",1988,400.075023532095,0.257351661781623,11.2776213415778
"Tillabéri","NE06","Bankilaré","NE0605",1989,370.904563272966,0.271249428391456,10.9172441592526
"Tillabéri","NE06","Bankilaré","NE0605",1990,283.965596352441,0.239276014268399,6.9097200127516
"Tillabéri","NE06","Bankilaré","NE0605",NA,2016.45993922912,2.170976517835,1005.25714823557
