"admin2Name","admin2Pcod","year","yeartotal_precip","baselineMean_precip","baselineSD_precip","zscore_precip"
"Say","NE0610",2007,621.772980085757,578.309672936266,96.1478244987354,0.452046703875889
"Say","NE0610",2008,569.62783459693,578.309672936266,96.1478244987354,-0.0902967735837832
"Say","NE0610",2009,525.386748835593,578.309672936266,96.1478244987354,-0.550432881623533
"Say","NE0610",2010,576.013603036151,578.309672936266,96.1478244987354,-0.0238806224902728
"Say","NE0610",2011,479.361199350927,578.309672936266,96.1478244987354,-1.02912857468388
"Say","NE0610",2012,628.997497303354,578.309672936266,96.1478244987354,0.527186388577669
"Say","NE0610",2013,559.040623006695,578.309672936266,96.1478244987354,-0.200410670028462
"Say","NE0610",2014,576.108671046109,578.309672936266,96.1478244987354,-0.0228918532648187
"Say","NE0610",2015,653.449236014098,578.309672936266,96.1478244987354,0.781500397638436
"Say","NE0610",2016,578.555965469007,578.309672936266,96.1478244987354,0.00256160276142529
"Say","NE0610",2017,588.570711137694,578.309672936266,96.1478244987354,0.106721480750329
"Say","NE0610",2018,596.088053305644,578.309672936266,96.1478244987354,0.184906735665265
"Say","NE0610",2019,592.157558220438,578.309672936266,96.1478244987354,0.144027026678632
"Say","NE0610",2020,803.467659271805,578.309672936266,96.1478244987354,2.34178971296954
"Say","NE0610",2021,639.077304479103,578.309672936266,96.1478244987354,0.632022948617381
"Téra","NE0611",1981,336.523970433926,324.397174013792,62.2964442580431,0.19466273821187
"Téra","NE0611",1982,287.001775389227,324.397174013792,62.2964442580431,-0.60028142970194
"Téra","NE0611",1983,230.925895257024,324.397174013792,62.2964442580431,-1.50042718922437
"Téra","NE0611",1984,181.112637215327,324.397174013792,62.2964442580431,-2.30004358202139
"Téra","NE0611",1985,287.380390061645,324.397174013792,62.2964442580431,-0.594203800762961
"Téra","NE0611",1986,274.607784859051,324.397174013792,62.2964442580431,-0.799233242727374
"Téra","NE0611",1987,222.844009791871,324.397174013792,62.2964442580431,-1.63015988201942
"Téra","NE0611",1988,419.198549970636,324.397174013792,62.2964442580431,1.52177828262813
"Téra","NE0611",1989,380.293379389189,324.397174013792,62.2964442580431,0.897261569919862
"Téra","NE0611",1990,276.034914014419,324.397174013792,62.2964442580431,-0.776324565155727
"Téra","NE0611",1991,333.485890858442,324.397174013792,62.2964442580431,0.145894632557236
"Téra","NE0611",1992,328.58825112426,324.397174013792,62.2964442580431,0.0672763455504322
"Téra","NE0611",1993,267.42136706689,324.397174013792,62.2964442580431,-0.914591637219271
"Téra","NE0611",1994,424.215995290192,324.397174013792,62.2964442580431,1.60231972250185
"Téra","NE0611",1995,343.675401345693,324.397174013792,62.2964442580431,0.309459513484384
"Téra","NE0611",1996,295.659172021338,324.397174013792,62.2964442580431,-0.461310470199819
"Téra","NE0611",1997,268.448620525368,324.397174013792,62.2964442580431,-0.898101876516022
"Téra","NE0611",1998,411.536505337595,324.397174013792,62.2964442580431,1.39878499265314
"Téra","NE0611",1999,393.063399948398,324.397174013792,62.2964442580431,1.10224952246356
"Téra","NE0611",2000,322.703957702702,324.397174013792,62.2964442580431,-0.027179983243934
"Téra","NE0611",2001,356.818148885213,324.397174013792,62.2964442580431,0.520430584081605
"Téra","NE0611",2002,342.907515984793,324.397174013792,62.2964442580431,0.29713320224711
"Téra","NE0611",2003,426.428631627673,324.397174013792,62.2964442580431,1.63783758172855
"Téra","NE0611",2004,286.096466950462,324.397174013792,62.2964442580431,-0.614813694738044
"Téra","NE0611",2005,406.079253652956,324.397174013792,62.2964442580431,1.31118365762292
"Téra","NE0611",2006,291.053175111514,324.397174013792,62.2964442580431,-0.535247224771956
"Téra","NE0611",2007,355.983299947522,324.397174013792,62.2964442580431,0.507029354723597
"Téra","NE0611",2008,333.673597855443,324.397174013792,62.2964442580431,0.148907757932798
"Téra","NE0611",2009,301.373226282876,324.397174013792,62.2964442580431,-0.369586868161318
"Téra","NE0611",2010,346.780036512124,324.397174013792,62.2964442580431,0.359295988156528
"Téra","NE0611",2011,312.542300750735,324.397174013792,62.2964442580431,-0.190297751408602
"Téra","NE0611",2012,449.706225685613,324.397174013792,62.2964442580431,2.0114960518897
"Téra","NE0611",2013,377.085186513057,324.397174013792,62.2964442580431,0.845762757839301
"Téra","NE0611",2014,337.423423293265,324.397174013792,62.2964442580431,0.209101007844301
"Téra","NE0611",2015,429.347036498166,324.397174013792,62.2964442580431,1.68468463544488
"Téra","NE0611",2016,414.01809531189,324.397174013792,62.2964442580431,1.43862017111075
"Téra","NE0611",2017,362.284764973206,324.397174013792,62.2964442580431,0.60818223914155
"Téra","NE0611",2018,397.575267701197,324.397174013792,62.2964442580431,1.17467528939995
"Téra","NE0611",2019,384.068068401293,324.397174013792,62.2964442580431,0.957853936901003
"Téra","NE0611",2020,509.61962385051,324.397174013792,62.2964442580431,2.97324272745797
"Téra","NE0611",2021,327.809786505922,324.397174013792,62.2964442580431,0.0547802131048543
"Tillabéri","NE0612",1981,306.346172684918,315.786151692621,65.6616821328709,-0.143766938358354
"Tillabéri","NE0612",1982,276.692653832765,315.786151692621,65.6616821328709,-0.59537764781516
"Tillabéri","NE0612",1983,260.219865176865,315.786151692621,65.6616821328709,-0.846251340367944
"Tillabéri","NE0612",1984,157.587600436166,315.786151692621,65.6616821328709,-2.40929787537775
"Tillabéri","NE0612",1985,233.735926193137,315.786151692621,65.6616821328709,-1.24959067197592
"Tillabéri","NE0612",1986,272.655299689948,315.786151692621,65.6616821328709,-0.656864865499408
"Tillabéri","NE0612",1987,200.060128588925,315.786151692621,65.6616821328709,-1.76245900721088
"Tillabéri","NE0612",1988,396.817609252299,315.786151692621,65.6616821328709,1.23407526166791
"Tillabéri","NE0612",1989,374.007649967383,315.786151692621,65.6616821328709,0.886689106699202
"Tillabéri","NE0612",1990,255.137849308274,315.786151692621,65.6616821328709,-0.923648319907812
"Tillabéri","NE0612",1991,337.744014959025,315.786151692621,65.6616821328709,0.334409088423464
"Tillabéri","NE0612",1992,322.007131318323,315.786151692621,65.6616821328709,0.0947429219542989
"Tillabéri","NE0612",1993,282.453940577134,315.786151692621,65.6616821328709,-0.507635656485869
"Tillabéri","NE0612",1994,407.318690565549,315.786151692621,65.6616821328709,1.39400234504663
"Tillabéri","NE0612",1995,357.277930253628,315.786151692621,65.6616821328709,0.631902461424094
"Tillabéri","NE0612",1996,293.038255838665,315.786151692621,65.6616821328709,-0.346440954831522
"Tillabéri","NE0612",1997,253.552573607243,315.786151692621,65.6616821328709,-0.947791406858013
"Tillabéri","NE0612",1998,403.994808004919,315.786151692621,65.6616821328709,1.34338100162896
"Tillabéri","NE0612",1999,399.192191027764,315.786151692621,65.6616821328709,1.27023915053479
"Tillabéri","NE0612",2000,333.246755069794,315.786151692621,65.6616821328709,0.265917698267925
"Tillabéri","NE0612",2001,330.332730407455,315.786151692621,65.6616821328709,0.221538319493527
"Tillabéri","NE0612",2002,321.830052580216,315.786151692621,65.6616821328709,0.092046086717145
"Tillabéri","NE0612",2003,430.813616042465,315.786151692621,65.6616821328709,1.75182024909259
"Tillabéri","NE0612",2004,315.019839375235,315.786151692621,65.6616821328709,-0.0116706165985069
"Tillabéri","NE0612",2005,394.683110484461,315.786151692621,65.6616821328709,1.20156773675378
"Tillabéri","NE0612",2006,274.948255360775,315.786151692621,65.6616821328709,-0.621944108120883
"Tillabéri","NE0612",2007,363.191231365062,315.786151692621,65.6616821328709,0.721959568085896
"Tillabéri","NE0612",2008,325.600558598365,315.786151692621,65.6616821328709,0.149469318892625
"Tillabéri","NE0612",2009,251.773013057777,315.786151692621,65.6616821328709,-0.97489337092078
"Tillabéri","NE0612",2010,342.305097154085,315.786151692621,65.6616821328709,0.40387246564597
"Tillabéri","NE0612",2011,272.080948914031,315.786151692621,65.6616821328709,-0.665611987980288
"Tillabéri","NE0612",2012,418.878129516486,315.786151692621,65.6616821328709,1.5700477733003
"Tillabéri","NE0612",2013,372.848390946794,315.786151692621,65.6616821328709,0.869034075896873
"Tillabéri","NE0612",2014,329.686914489383,315.786151692621,65.6616821328709,0.211702812739905
"Tillabéri","NE0612",2015,389.450125285534,315.786151692621,65.6616821328709,1.1218715573544
"Tillabéri","NE0612",2016,420.083407245593,315.786151692621,65.6616821328709,1.58840364981696
"Tillabéri","NE0612",2017,335.981154934391,315.786151692621,65.6616821328709,0.307561466380108
"Tillabéri","NE0612",2018,397.977209127411,315.786151692621,65.6616821328709,1.25173548354231
"Tillabéri","NE0612",2019,343.507936331935,315.786151692621,65.6616821328709,0.422191204045269
"Tillabéri","NE0612",2020,492.608691109889,315.786151692621,65.6616821328709,2.69293343809645
"Tillabéri","NE0612",2021,307.197387475507,315.786151692621,65.6616821328709,-0.130803292546388
"Torodi","NE0613",1981,502.743344741697,496.668154246609,87.3978035849668,0.069511935608112
"Torodi","NE0613",1982,402.269471079678,496.668154246609,87.3978035849668,-1.08010361009997
"Torodi","NE0613",1983,430.856812268956,496.668154246609,87.3978035849668,-0.753009106386432
"Torodi","NE0613",1984,316.839845339397,496.668154246609,87.3978035849668,-2.05758384685704
"Torodi","NE0613",1985,468.745019467333,496.668154246609,87.3978035849668,-0.319494697050707
"Torodi","NE0613",1986,432.756374706264,496.668154246609,87.3978035849668,-0.731274436184327
"Torodi","NE0613",1987,430.362034131199,496.668154246609,87.3978035849668,-0.758670325747349
"Torodi","NE0613",1988,563.510469975075,496.668154246609,87.3978035849668,0.764805441174306
"Torodi","NE0613",1989,559.03717035432,496.668154246609,87.3978035849668,0.713622237051724
"Torodi","NE0613",1990,437.864309612427,496.668154246609,87.3978035849668,-0.67282977628853
"Torodi","NE0613",1991,383.340330849624,496.668154246609,87.3978035849668,-1.29668960486873
"Torodi","NE0613",1992,510.728195208482,496.668154246609,87.3978035849668,0.160874076751873
"Torodi","NE0613",1993,480.777995352803,496.668154246609,87.3978035849668,-0.181814167427649
"Torodi","NE0613",1994,694.727200857489,496.668154246609,87.3978035849668,2.26617876521726
"Torodi","NE0613",1995,496.054565084808,496.668154246609,87.3978035849668,-0.00702064739194175
"Torodi","NE0613",1996,473.248694607606,496.668154246609,87.3978035849668,-0.26796393820395
"Torodi","NE0613",1997,402.583255736667,496.668154246609,87.3978035849668,-1.07651330640677
"Torodi","NE0613",1998,691.136114206734,496.668154246609,87.3978035849668,2.2250897846771
"Torodi","NE0613",1999,684.724904279607,496.668154246609,87.3978035849668,2.15173313652182
"Torodi","NE0613",2000,488.908198311738,496.668154246609,87.3978035849668,-0.0887889124962629
"Torodi","NE0613",2001,493.459026478049,496.668154246609,87.3978035849668,-0.036718631783922
"Torodi","NE0613",2002,490.445055797468,496.668154246609,87.3978035849668,-0.0712042888250738
"Torodi","NE0613",2003,594.017072719114,496.668154246609,87.3978035849668,1.11386001111417
"Torodi","NE0613",2004,471.404178219329,496.668154246609,87.3978035849668,-0.289068775083327
"Torodi","NE0613",2005,571.462117395926,496.668154246609,87.3978035849668,0.855787675220056
"Torodi","NE0613",2006,456.135046308226,496.668154246609,87.3978035849668,-0.463777192054689
"Torodi","NE0613",2007,513.094483237835,496.668154246609,87.3978035849668,0.187948990906356
"Torodi","NE0613",2008,482.604199444365,496.668154246609,87.3978035849668,-0.160918858659547
"Torodi","NE0613",2009,459.481643911404,496.668154246609,87.3978035849668,-0.425485639339355
"Torodi","NE0613",2010,516.727497714644,496.668154246609,87.3978035849668,0.229517706912781
"Torodi","NE0613",2011,437.987284355675,496.668154246609,87.3978035849668,-0.671422707252419
"Torodi","NE0613",2012,568.567878059534,496.668154246609,87.3978035849668,0.822671976453341
"Torodi","NE0613",2013,513.62695025665,496.668154246609,87.3978035849668,0.194041443999842
"Torodi","NE0613",2014,510.952181550149,496.668154246609,87.3978035849668,0.163436913945477
"Torodi","NE0613",2015,620.482618551159,496.668154246609,87.3978035849668,1.41667706996984
"Torodi","NE0613",2016,524.689641904543,496.668154246609,87.3978035849668,0.320620044309147
"Torodi","NE0613",2017,524.081309784302,496.668154246609,87.3978035849668,0.313659547645752
"Torodi","NE0613",2018,486.712920589943,496.668154246609,87.3978035849668,-0.113907137803378
"Torodi","NE0613",2019,495.11942531635,496.668154246609,87.3978035849668,-0.017720455969503
"Torodi","NE0613",2020,685.4860669138,496.668154246609,87.3978035849668,2.16044231001327
"Torodi","NE0613",2021,520.659412420643,496.668154246609,87.3978035849668,0.27450641995494
"Belbedji","NE0701",1981,194.553675533107,199.18040172209,55.5984418765901,-0.0832168318538844
"Belbedji","NE0701",1982,141.876438542502,199.18040172209,55.5984418765901,-1.03067570322893
"Belbedji","NE0701",1983,121.611909210844,199.18040172209,55.5984418765901,-1.3951558693573
"Belbedji","NE0701",1984,69.1573801941011,199.18040172209,55.5984418765901,-2.33860908938053
"Belbedji","NE0701",1985,189.468992441755,199.18040172209,55.5984418765901,-0.174670529470778
"Belbedji","NE0701",1986,211.227052599682,199.18040172209,55.5984418765901,0.216672454676557
"Belbedji","NE0701",1987,145.749447509245,199.18040172209,55.5984418765901,-0.961015316426369
"Belbedji","NE0701",1988,267.881310786394,199.18040172209,55.5984418765901,1.23566248883013
"Belbedji","NE0701",1989,194.240901280177,199.18040172209,55.5984418765901,-0.0888424257081964
"Belbedji","NE0701",1990,138.200225440452,199.18040172209,55.5984418765901,-1.09679649686933
"Belbedji","NE0701",1991,203.938289291726,199.18040172209,55.5984418765901,0.0855759156020444
"Belbedji","NE0701",1992,191.233153997632,199.18040172209,55.5984418765901,-0.142940115877673
"Belbedji","NE0701",1993,166.089695234301,199.18040172209,55.5984418765901,-0.595173270525079
"Belbedji","NE0701",1994,251.575499568408,199.18040172209,55.5984418765901,0.942384284124696
"Belbedji","NE0701",1995,192.375221559306,199.18040172209,55.5984418765901,-0.122398756747334
"Belbedji","NE0701",1996,121.282381205203,199.18040172209,55.5984418765901,-1.40108279814378
"Belbedji","NE0701",1997,172.87018687071,199.18040172209,55.5984418765901,-0.473218564465881
"Belbedji","NE0701",1998,236.782497127573,199.18040172209,55.5984418765901,0.676315632890354
"Belbedji","NE0701",1999,339.418572315268,199.18040172209,55.5984418765901,2.52233994082892
"Belbedji","NE0701",2000,179.844113614058,199.18040172209,55.5984418765901,-0.34778471222182
"Belbedji","NE0701",2001,248.132888062132,199.18040172209,55.5984418765901,0.880465075778572
"Belbedji","NE0701",2002,219.851066171163,199.18040172209,55.5984418765901,0.371784959279176
"Belbedji","NE0701",2003,289.377219495459,199.18040172209,55.5984418765901,1.6222903867266
"Belbedji","NE0701",2004,183.199330985626,199.18040172209,55.5984418765901,-0.287437384880976
"Belbedji","NE0701",2005,227.092095656334,199.18040172209,55.5984418765901,0.502022952301424
"Belbedji","NE0701",2006,221.604099089779,199.18040172209,55.5984418765901,0.403315211916595
"Belbedji","NE0701",2007,194.857037129413,199.18040172209,55.5984418765901,-0.0777605351292566
"Belbedji","NE0701",2008,248.115491702171,199.18040172209,55.5984418765901,0.880152182838163
"Belbedji","NE0701",2009,158.720455608679,199.18040172209,55.5984418765901,-0.727717265948168
"Belbedji","NE0701",2010,255.085423439484,199.18040172209,55.5984418765901,1.00551418044205
"Belbedji","NE0701",2011,221.410068102084,199.18040172209,55.5984418765901,0.399825348151606
"Belbedji","NE0701",2012,218.663376970212,199.18040172209,55.5984418765901,0.350423044073219
"Belbedji","NE0701",2013,211.742651308035,199.18040172209,55.5984418765901,0.225946072622497
"Belbedji","NE0701",2014,205.620673207788,199.18040172209,55.5984418765901,0.115835467116033
"Belbedji","NE0701",2015,200.942347848413,199.18040172209,55.5984418765901,0.0316905666211761
"Belbedji","NE0701",2016,200.684627772409,199.18040172209,55.5984418765901,0.0270551835545648
"Belbedji","NE0701",2017,192.422673514744,199.18040172209,55.5984418765901,-0.121545280393743
"Belbedji","NE0701",2018,243.457164913469,199.18040172209,55.5984418765901,0.796366978946257
"Belbedji","NE0701",2019,211.019718309311,199.18040172209,55.5984418765901,0.212943316172433
"Belbedji","NE0701",2020,231.09244920787,199.18040172209,55.5984418765901,0.573973773520743
"Belbedji","NE0701",2021,253.197931479164,199.18040172209,55.5984418765901,0.971565531943781
"Damagaram Takaya","NE0702",1981,199.166781050965,269.473651946645,67.0227546081662,-1.04900001957117
"Damagaram Takaya","NE0702",1982,257.927597441345,269.473651946645,67.0227546081662,-0.172270664982388
"Damagaram Takaya","NE0702",1983,236.890535032029,269.473651946645,67.0227546081662,-0.486150071048349
"Damagaram Takaya","NE0702",1984,83.0645549142994,269.473651946645,67.0227546081662,-2.78128074744385
"Damagaram Takaya","NE0702",1985,230.964846301197,269.473651946645,67.0227546081662,-0.574563159490855
"Damagaram Takaya","NE0702",1986,289.724634166512,269.473651946645,67.0227546081662,0.302150849189354
"Damagaram Takaya","NE0702",1987,173.601981955348,269.473651946645,67.0227546081662,-1.43043464196287
"Damagaram Takaya","NE0702",1988,320.879420894742,269.473651946645,67.0227546081662,0.766989796952238
"Damagaram Takaya","NE0702",1989,261.961843792293,269.473651946645,67.0227546081662,-0.11207847541135
"Damagaram Takaya","NE0702",1990,217.62614844579,269.473651946645,67.0227546081662,-0.773580611599301
"Damagaram Takaya","NE0702",1991,308.868567221369,269.473651946645,67.0227546081662,0.587784186207175
"Damagaram Takaya","NE0702",1992,239.485419785202,269.473651946645,67.0227546081662,-0.447433596795036
"Damagaram Takaya","NE0702",1993,248.589856689563,269.473651946645,67.0227546081662,-0.311592613272533
"Damagaram Takaya","NE0702",1994,394.154331399683,269.473651946645,67.0227546081662,1.86027387537197
"Damagaram Takaya","NE0702",1995,250.200266412642,269.473651946645,67.0227546081662,-0.287564807604231
"Damagaram Takaya","NE0702",1996,220.084828832495,269.473651946645,67.0227546081662,-0.73689634815655
"Damagaram Takaya","NE0702",1997,224.758719045207,269.473651946645,67.0227546081662,-0.667160476510623
"Damagaram Takaya","NE0702",1998,301.550743179026,269.473651946645,67.0227546081662,0.478600013083804
"Damagaram Takaya","NE0702",1999,352.409759115004,269.473651946645,67.0227546081662,1.23743208785175
"Damagaram Takaya","NE0702",2000,247.844066924683,269.473651946645,67.0227546081662,-0.32272002469034
"Damagaram Takaya","NE0702",2001,347.897672397476,269.473651946645,67.0227546081662,1.17011037384721
"Damagaram Takaya","NE0702",2002,312.067628647324,269.473651946645,67.0227546081662,0.635515161226884
"Damagaram Takaya","NE0702",2003,394.991979237802,269.473651946645,67.0227546081662,1.87277183734049
"Damagaram Takaya","NE0702",2004,270.710093217154,269.473651946645,67.0227546081662,0.0184480819646541
"Damagaram Takaya","NE0702",2005,315.141519926225,269.473651946645,67.0227546081662,0.681378559364904
"Damagaram Takaya","NE0702",2006,296.182437972938,269.473651946645,67.0227546081662,0.398503257325662
"Damagaram Takaya","NE0702",2007,241.664530357109,269.473651946645,67.0227546081662,-0.414920600505249
"Damagaram Takaya","NE0702",2008,323.583009081911,269.473651946645,67.0227546081662,0.807328159691502
"Damagaram Takaya","NE0702",2009,187.173725313232,269.473651946645,67.0227546081662,-1.22794007967237
"Damagaram Takaya","NE0702",2010,335.042059648791,269.473651946645,67.0227546081662,0.978300699299471
"Damagaram Takaya","NE0702",2011,291.078054788048,269.473651946645,67.0227546081662,0.322344298853543
"Damagaram Takaya","NE0702",2012,380.356908941407,269.473651946645,67.0227546081662,1.6544121118718
"Damagaram Takaya","NE0702",2013,304.400766351857,269.473651946645,67.0227546081662,0.521123230601384
"Damagaram Takaya","NE0702",2014,274.388956546511,269.473651946645,67.0227546081662,0.0733378481472773
"Damagaram Takaya","NE0702",2015,291.165267743333,269.473651946645,67.0227546081662,0.323645542823519
"Damagaram Takaya","NE0702",2016,276.196966942665,269.473651946645,67.0227546081662,0.1003139163009
"Damagaram Takaya","NE0702",2017,273.562935758201,269.473651946645,67.0227546081662,0.0610133653184279
"Damagaram Takaya","NE0702",2018,336.166679542605,269.473651946645,67.0227546081662,0.995080372119373
"Damagaram Takaya","NE0702",2019,367.782487192865,269.473651946645,67.0227546081662,1.46679789305827
"Damagaram Takaya","NE0702",2020,324.837201067979,269.473651946645,67.0227546081662,0.826041087761981
"Damagaram Takaya","NE0702",2021,319.934846640409,269.473651946645,67.0227546081662,0.752896460146616
"Dungass","NE0703",1981,399.934880086721,403.100734517335,81.7808473251522,-0.0387114408099382
"Dungass","NE0703",1982,322.314656444364,403.100734517335,81.7808473251522,-0.987836158651841
"Dungass","NE0703",1983,358.994046236621,403.100734517335,81.7808473251522,-0.53932784659653
"Dungass","NE0703",1984,228.724885742334,403.100734517335,81.7808473251522,-2.13223333431238
"Dungass","NE0703",1985,343.491680269172,403.100734517335,81.7808473251522,-0.728887706569782
"Dungass","NE0703",1986,352.291946881877,403.100734517335,81.7808473251522,-0.621279789795379
"Dungass","NE0703",1987,209.745764094114,403.100734517335,81.7808473251522,-2.36430627399178
"Dungass","NE0703",1988,456.48209514902,403.100734517335,81.7808473251522,0.652736702756895
"Dungass","NE0703",1989,372.981094915933,403.100734517335,81.7808473251522,-0.3682969862326
"Dungass","NE0703",1990,377.262240586161,403.100734517335,81.7808473251522,-0.315947985088037
"Dungass","NE0703",1991,402.877751921291,403.100734517335,81.7808473251522,-0.00272658701074059
"Dungass","NE0703",1992,422.099848344773,403.100734517335,81.7808473251522,0.232317400086346
"Dungass","NE0703",1993,402.067789834077,403.100734517335,81.7808473251522,-0.0126306429566721
"Dungass","NE0703",1994,528.68883004765,403.100734517335,81.7808473251522,1.53566635267289
"Dungass","NE0703",1995,425.490768059227,403.100734517335,81.7808473251522,0.273780894600803
"Dungass","NE0703",1996,358.458246469905,403.100734517335,81.7808473251522,-0.545879499999994
"Dungass","NE0703",1997,424.167053104745,403.100734517335,81.7808473251522,0.257594770370278
"Dungass","NE0703",1998,531.620426826111,403.100734517335,81.7808473251522,1.57151333731961
"Dungass","NE0703",1999,456.384505278207,403.100734517335,81.7808473251522,0.651543393149509
"Dungass","NE0703",2000,347.274527727106,403.100734517335,81.7808473251522,-0.682631797250402
"Dungass","NE0703",2001,428.724931661216,403.100734517335,81.7808473251522,0.313327606426006
"Dungass","NE0703",2002,435.564307668475,403.100734517335,81.7808473251522,0.396958141336784
"Dungass","NE0703",2003,596.192443395172,403.100734517335,81.7808473251522,2.36108716396791
"Dungass","NE0703",2004,395.345204782368,403.100734517335,81.7808473251522,-0.0948330811997044
"Dungass","NE0703",2005,451.72504320773,403.100734517335,81.7808473251522,0.594568414008595
"Dungass","NE0703",2006,456.671738706646,403.100734517335,81.7808473251522,0.65505562661045
"Dungass","NE0703",2007,330.447840922936,403.100734517335,81.7808473251522,-0.888385190062155
"Dungass","NE0703",2008,442.747538297977,403.100734517335,81.7808473251522,0.484793262449466
"Dungass","NE0703",2009,333.331730425653,403.100734517335,81.7808473251522,-0.853121560532231
"Dungass","NE0703",2010,500.918218432473,403.100734517335,81.7808473251522,1.19609281530462
"Dungass","NE0703",2011,417.164863169793,403.100734517335,81.7808473251522,0.171973379005726
"Dungass","NE0703",2012,574.539955113608,403.100734517335,81.7808473251522,2.09632482669992
"Dungass","NE0703",2013,455.835088103462,403.100734517335,81.7808473251522,0.644825228778329
"Dungass","NE0703",2014,376.552597339116,403.100734517335,81.7808473251522,-0.32462536212992
"Dungass","NE0703",2015,436.44206894569,403.100734517335,81.7808473251522,0.40769123234677
"Dungass","NE0703",2016,400.461997823061,403.100734517335,81.7808473251522,-0.0322659495539655
"Dungass","NE0703",2017,394.370921987666,403.100734517335,81.7808473251522,-0.106746418204262
"Dungass","NE0703",2018,487.139322381128,403.100734517335,81.7808473251522,1.02760720403964
"Dungass","NE0703",2019,523.19953669745,403.100734517335,81.7808473251522,1.46854436103621
"Dungass","NE0703",2020,514.309459204448,403.100734517335,81.7808473251522,1.3598382546094
"Dungass","NE0703",2021,489.065236187642,403.100734517335,81.7808473251522,1.05115689653496
"Gouré","NE0704",1981,223.448118888175,275.558149206181,70.0033640454995,-0.744393230647264
"Gouré","NE0704",1982,240.373853057147,275.558149206181,70.0033640454995,-0.502608647866763
"Gouré","NE0704",1983,218.753109947637,275.558149206181,70.0033640454995,-0.811461563784594
"Gouré","NE0704",1984,69.847298907968,275.558149206181,70.0033640454995,-2.93858521091227
"Gouré","NE0704",1985,237.517782418774,275.558149206181,70.0033640454995,-0.543407696274165
"Gouré","NE0704",1986,258.826665573124,275.558149206181,70.0033640454995,-0.239009708478893
"Gouré","NE0704",1987,159.908416126948,275.558149206181,70.0033640454995,-1.65205964964861
"Gouré","NE0704",1988,345.509693969933,275.558149206181,70.0033640454995,0.999259760120769
"Gouré","NE0704",1989,285.304950104967,275.558149206181,70.0033640454995,0.139233321593681
"Gouré","NE0704",1990,224.412999473936,275.558149206181,70.0033640454995,-0.730609884676431
"Gouré","NE0704",1991,320.827278137118,275.558149206181,70.0033640454995,0.646670764300898
"Gouré","NE0704",1992,236.277698654231,275.558149206181,70.0033640454995,-0.561122327298714
"Gouré","NE0704",1993,243.554352774515,275.558149206181,70.0033640454995,-0.457175121053675
"Gouré","NE0704",1994,403.437304022409,275.558149206181,70.0033640454995,1.82675727888036
"Gouré","NE0704",1995,276.748774707088,275.558149206181,70.0033640454995,0.0170081183546126
"Gouré","NE0704",1996,249.528815171697,275.558149206181,70.0033640454995,-0.371829759746487
"Gouré","NE0704",1997,262.114912315788,275.558149206181,70.0033640454995,-0.19203701241636
"Gouré","NE0704",1998,318.729557590698,275.558149206181,70.0033640454995,0.616704768023107
"Gouré","NE0704",1999,350.227835938372,275.558149206181,70.0033640454995,1.06665854920427
"Gouré","NE0704",2000,250.978754914574,275.558149206181,70.0033640454995,-0.351117330241882
"Gouré","NE0704",2001,333.000533268981,275.558149206181,70.0033640454995,0.820566052018083
"Gouré","NE0704",2002,292.082695044187,275.558149206181,70.0033640454995,0.23605359632812
"Gouré","NE0704",2003,376.425623487865,275.558149206181,70.0033640454995,1.4408946720921
"Gouré","NE0704",2004,262.142732439144,275.558149206181,70.0033640454995,-0.191639601181418
"Gouré","NE0704",2005,337.280611795484,275.558149206181,70.0033640454995,0.881707092664661
"Gouré","NE0704",2006,324.486234718035,275.558149206181,70.0033640454995,0.69893906070076
"Gouré","NE0704",2007,292.687920300926,275.558149206181,70.0033640454995,0.24469925593307
"Gouré","NE0704",2008,317.547214529407,275.558149206181,70.0033640454995,0.599814964548493
"Gouré","NE0704",2009,182.924543860318,275.558149206181,70.0033640454995,-1.32327362561682
"Gouré","NE0704",2010,371.838194045973,275.558149206181,70.0033640454995,1.37536311508135
"Gouré","NE0704",2011,301.663175960551,275.558149206181,70.0033640454995,0.372911032352722
"Gouré","NE0704",2012,436.048264918734,275.558149206181,70.0033640454995,2.292605761178
"Gouré","NE0704",2013,331.727926699183,275.558149206181,70.0033640454995,0.802386831817024
"Gouré","NE0704",2014,277.14050282791,275.558149206181,70.0033640454995,0.0226039654423058
"Gouré","NE0704",2015,310.382378051164,275.558149206181,70.0033640454995,0.497465076426167
"Gouré","NE0704",2016,354.602891420212,275.558149206181,70.0033640454995,1.12915633829619
"Gouré","NE0704",2017,290.636564607487,275.558149206181,70.0033640454995,0.215395582868073
"Gouré","NE0704",2018,352.585758116425,275.558149206181,70.0033640454995,1.10034153301803
"Gouré","NE0704",2019,449.130802343427,275.558149206181,70.0033640454995,2.47949017170705
"Gouré","NE0704",2020,356.225592177893,275.558149206181,70.0033640454995,1.15233666369636
"Gouré","NE0704",2021,384.869960561189,275.558149206181,70.0033640454995,1.56152226175816
"Kantché","NE0705",1981,393.693405866291,414.849260016517,81.617586093251,-0.259207055279184
"Kantché","NE0705",1982,391.326057995166,414.849260016517,81.617586093251,-0.288212420231047
"Kantché","NE0705",1983,316.498931169167,414.849260016517,81.617586093251,-1.20501393823362
"Kantché","NE0705",1984,256.334343245584,414.849260016517,81.617586093251,-1.94216619675354
"Kantché","NE0705",1985,336.789247402182,414.849260016517,81.617586093251,-0.956411679771425
